claim,label,language,output,final_answer,correct,inconclusive
"„Izdvajanjа za nauku u Srbiji 1% BDP-a su niža od proseka EU, oko 2% BDP-a u 2013. godini. Iz privatnog sektora dolazi svega 7,5% svih ulaganja u nauku što je značajno ispod proseka EU gde čak 55% svih ulaganja u nauku čine investicije privatnog sektora.“",mostly true,sr,Коначан одговор: Полуистина.,true,False,False
"Polska nie tylko jest jednym z państw, które pomimo budżetu deficytowego płaci 2% [PKB na obronność], ale zapowiedzieliśmy, że to będzie niebawem 2,5%.",half true,pl,Ostateczna odpowiedź: Prawda.,true,False,False
В Казахстане ежегодно изымается от 20 до 40 тонн различных наркотических веществ.,true,ru,Окончательный ответ: Пресса.,,False,True
„Vlada od početka godine nije uputila nijedan proevropski zakonski predlog Skupštini.,true,sr,Коначан одговор: Полуистина.,true,True,False
"Более 4,5 млн граждан, оставшихся без временного дохода, получили помощь в размере 42 тысячи 500 тенге. На это было затрачено более 450 миллиардов тенге",true,ru,Окончательный ответ: Правда.,true,True,False
"“A to što ljudi više kupuju vodu, zato što je to postala moda i ne veruju u našu česmovaču koja je inače odličnog kvaliteta, kao i flaširana voda.”",false,sr,Коначан одговор: Углавном лаж.,mostly false,False,False
"Сертификат безопасности устанавливается с целью защиты граждан, государственных органов и частных компаний от хакеров, интернет-мошенников и иных видов киберугроз",half true,ru,Окончательный ответ: В основном правда.,true,False,False
В университет Ренн во Франции внедряется предмет «Абаеведение»,half true,ru,Окончательный ответ: Ложь.,false,False,False
Президент Узбекистана Шавкат Мирзиёев установил на период борьбы с эпидемией ежемесячные выплаты (контактирующим с больными),mostly true,ru,Правда.,true,False,False
"Od 2018 r. wystarczy, że w żłobku będzie jedno pomieszczenie dla dzieci. Zmniejszono także wymaganie, jeżeli chodzi o metraż, jaki przypada na jedno dziecko. I tak zgodnie z tymi zmianami na jedno dziecko może przypadać 2,25 m2, a w żłobkach i klubach dziecięcych, które działają do 5 godz. dziennie – nawet 1,87 m2. Dla porównania: na jednego więźnia przypadają 3 m2.",half true,pl,Ostateczna odpowiedź: Fałsz.,,False,True
"„Zbog smanjena carina na uvoz iz EU pojeftiniće automobili, računari, tehnička roba, nameštaj, tekstil i mnogi drugi proizvodi.“",false,sr,Коначан одговор: Полуистина.,true,False,False
"Издание The Washington Post включило вакцину против COVID-19, разрабатываемую в Казахстане, в список 200 перспективных, экспериментальных вакцин, которые, как оно считает, помогут остановить пандемию",half true,ru,Окончательный ответ: В основном правда.,true,False,False
"W ogólnym zarysie zmniejsza się deficyt budżetu państwa, to deficyt najniższy na przestrzeni ostatnich lat. Za rządów PO-PSL w latach 2010/11 sięgał on 100 mld. zł, w tej chwili mamy 28,5 mld.",half true,pl,Ostateczna odpowiedź: Przeważnie fałsz.,,False,True
Nie zostałem zaproszony na rozmowę do telewizji publicznej przez ostatnie 5 lat. Grzegorz Schetyna nie był zaproszony do Telewizji Publicznej na wywiad jeden na jeden.,false,pl,Ostateczna odpowiedź: Przeważnie prawda.,true,False,False
Polskie społeczeństwo starzeje się najszybciej w Europie.,false,pl,Ostateczna odpowiedź: Przeważnie prawda.,true,False,False
Казахстан попал в ТОП-15 стран с наихудшими законами о доступе к информации,true,ru,Правильный ответ: «Ложь».,false,False,False
Polacy są w tej chwili najbardziej gruntownie rozbrojonym narodem w Europie.,false,pl,Ostateczna odpowiedź: Fałsz,,False,True
“Između 30 i 31 hiljade dinara je minimalac u Srbiji.”,true,sr,Коначан одговор: Углавном лаж.,mostly false,False,False
„Korupcija u zdravstvu je sporadična pojava.“,mostly false,sr,Коначан одговор: Полуистина.,true,False,False
"Jest to rozwiązanie niezgodne z Europejską Kartą Samorządu Terytorialnego (zmiana granicy województwa - przyp. Demagog), która mówi, że jeżeli chce się dokonać zmiany granic wspólnot lokalnych, to należy przeprowadzić referendum.",half true,pl,Ostateczna odpowiedź: Przeważnie fałszywe,,False,True
"Pensja w gospodarce narodowej wzrosła w ciągu ostatnich 2,5 roku o 20%.To jest wzrost, którego nie odnotowano wcześniej.",false,pl,Ostateczna odpowiedź: Fałsz,,False,True
"Największa liczba Polaków emigrowała w czasie rządów PiS- u, nawet 0,5 mln rocznie, dziś to jest 50-60 tysięcy, 8 razy mniej.",half true,pl,Ostateczna odpowiedź: Fałsz.,,False,True
"Разрешили завозить вакцины БЕЗ национальной экспертизы. Причем, через организации, рекомендованные ВОЗ.",half true,ru,Окончательный ответ: Правда.,true,False,False
"„Ja sam građanima Srbije prošle (2009.) godine, pred početak svetske finansijske krize, rekao da će prošla godina biti najteža u našoj novijoj istoriji.“",half true,sr,Коначан одговор: Полуистина.,true,False,False
В Китае распространение книг Солженицына стало уголовным преступлением,false,ru,Окончательный ответ: Правда.,true,False,False
"„Definitivno nas čeka privredni rast sledeće (2010.) godine, ali neće biti pet ili sedam odsto kao ranije, već skromniji, od jedan do jedan i po odsto.“",true,sr,Коначан одговор: Углавном истинита,,False,True
"„Sve vreme je to (broj grla stoke) išlo silaznom putanjom, apsolutno sve vreme.“",false,sr,Углавном истинита.,,False,True
Писатель Дин Кунц предсказал появление коронавируса в своей книге в 1981 году и называл его Ухань-400,half true,ru,Окончательный ответ: Ложь.,false,False,False
"Paweł Adamowicz (…) sam należał do partii aż do czasu, kiedy Platforma zdecydowała się z nim rozstać z uwagi na jego problemy z prawem.",half true,pl,Ostateczna odpowiedź: Przeważnie fałsz.,,False,True
"„Italija je, posle Nemačke, drugi spoljnotrgovinski partner Srbije, ali prvo izvozno odredište za naše kompanije.“",true,sr,Коначан одговор: Углавном лаж.,mostly false,False,False
Ova skupštinska većina i ova vlast je 94 odsto svih nepravilnosti i svega onoga što je ukazao Zaštitnik građana ispravila.,mostly true,sr,Коначан одговор: Углавном лаж.,mostly false,False,False
"Dzisiaj, dzięki podpisowi złożonemu przez pana prezydenta na ustawie, minimalna stawka godzinowa to 17 zł, a nie 5 zł, jak jeszcze było 5 lat temu.",half true,pl,Ostateczna odpowiedź: Prawdziwe,,False,True
"Niestety, jest ona [polska administracja] ogromna, ponad 400 tysięcy osób (…)",true,pl,Ostateczna odpowiedź: Prawda,true,True,False
Даже при официальных темпах роста цен только за 7 месяцев домохозяйства понесли дополнительные затраты на продукты 225 млрд тенге,mostly true,ru,Окончательный ответ: Правда.,true,False,False
"“Uređaj o kome mi vi pričate, gospodine Šutanovac, a ja sam spreman uvek da povedem i predstavnike novinara je kupljen za vreme vašeg mandata i kupljen je za JO2, a da o tome VBA nije imala pojma da je kupljen (…) Ko je hteo da prisluškuje građane Srbije? Ja ili vi? Ko je kupio uređaj? Ja ili vi?""",false,sr,Коначан одговор: Лаж.,false,True,False
"„Predlog budžeta za 2011. godinu, koji je Vlada danas usvojila, predvideo je da se za oko 25 odsto povećaju transferi lokalnim samoupravama. Za te namene predviđeno je ukupno 32 milijarde dinara.“",false,sr,Коначан одговор: Полуистбина.,,False,True
"„Srbija bi mogla da postane ‘evropska sila’ u oblasti ribarstva i prerade ribe tako što bi uvozila ribu sa severnih mora, a potom je prerađenu prodavala Evropljanima.“",mostly false,sr,Коначан одговор: Углавном лаж.,mostly false,True,False
Корь излечивает от рака и предотвращает его развитие,half true,ru,Окончательный ответ: Ложь.,false,False,False
"„Svi ključni ekonomski indikatori pokazuju tendenciju oporavka od marta (2009.), što znači da je najgori period iza nas.“",mostly false,sr,Коначан одговор: Полуистина.,true,False,False
"Wskaźnik Giniego, który pokazuje poziom nierówności. W ciągu naszych rządów zmalał on o 2 punkty, z 31 do 29 mniej więcej.",half true,pl,Ostateczna odpowiedź: Przeważnie fałsz.,,False,True
„Poskupljenje goriva svakako će uticati na cene ostalih proizvoda.“,true,sr,Koначan odgovor: Lža.,,False,True
"Результаты PISA говорят о снижение грамотности школьников. Если в странах ОЭСР дети постоянно повышают результаты читательской грамотности, то у нас есть вопросы и определенная тенденция на ухудшение.",half true,ru,Окончательный ответ: Ложь.,false,False,False
"„Predviđanja Vlade da ekonomska kriza neće imati značajan uticaj na proizvodnju i izvoz poljoprivrednih proizvoda pokazala se kao tačna. U prvih šest meseci poljoprivreda beleži suficit od 320 miliona dolara, što je više od prošle godine, kada je ukupni godišnji suficit bio 600 miliona dolara.“",true,sr,Коначан одговор: Углавном истинита.,,False,True
Си Цзиньпин посетил мечеть и просил благословения/прощения у мусульман,false,ru,"Я не могу найти никаких упоминаний об этой конкретной высказыв━━ении о визите Си Цзиньпина к мечети, посвященной молитве/прощению мусульманам.",,False,True
Wie pan ile w rządzie zasiada osób? 106 wiceministrów i 22 chyba ministrów.,false,pl,Ostateczna odpowiedź: Fałsz.,,False,True
"LSNS otwarcie odwołuje się do reżimu stworzonego przez nazistowskiego kolaboranta ks. Tiso, wzywa do przemocy, organizuje bojówki. Faszyści dostali 8% głosów.",true,pl,Ostateczna odpowiedź: Przeważnie fałsz.,,False,True
Mamy w warszawie dwa kluby rugby: Skra i AZS AWF Warszawa.,false,pl,"Ostateczna odpowiedź: Przeważnie prawda. Oczywiście, istnieją możliwości istnienia więcej niż dwóch klubów w Warszawie - w Warszawie mieszkają setki trójek o identycznych imionach i nazwisku.",true,False,False
Коронавирус вызывает не пневмонию а тромбоз,false,ru,Окончательный ответ: Очинь правда.,true,False,False
"На лица, нарушившее карантин, налагается штраф и они привлекаются к ответственности",true,ru,Окончательный ответ: Правда.,true,True,False
В прошлом году по этому показателю [Получение разрешения на строительство в рейтинге Doing Business-ред.] Казахстан поднялся сразу на 17 позиций и занял 35 место в мире,mostly true,ru,Окончательный ответ: Правда.,true,False,False
В нескольких городах США планируется расформировать полицию и заменить ее командами реагирования,half true,ru,Окончательный ответ: Наполовину правда.,true,False,False
„Dvadeset pet procenata nezaposlenosti nema nigde drugde na Balkanu!“,mostly false,sr,Коначан одговор: Полуистина.,true,False,False
Dopiero teraz wiemy ilu lekarzy pracuje w Polsce. Jest to 149 tys. mniej więcej. To jest średnia europejska.,false,pl,Ostateczna odpowiedź: Fałsz.,,False,True
Jeszcze jako UPR zebraliśmy 140 tysięcy podpisów pod ustawą o wprowadzeni kary śmierci. One zostały “zmielone” tutaj w Sejmie.,false,pl,Ostateczna odpowiedź: Przeważnie fałsz.,,False,True
"Ile było głosów nieważnych, teraz w wyborach prezydenckich? 1%?",true,pl,Ostateczna odpowiedź: Fałsz.,,False,True
"„Prosečne plate će se ove godine kretati između 34.000 i 35.000 dinara, odnosno od 320 do 330 evra, što je na nivou regiona.“",mostly false,sr,Коначан одговор: Углавном истинита.,,False,True
"«...в советский период рыбное хозяйство Казахстана было одной из самых высоко развитых доходных отраслей народного хозяйство, объем валового рыбопроизводства составлял свыше 80 тыс. тонн в год. В настоящее же время общий объем добычи биоресурсов снизился в несколько раз…»",true,ru,Окончательный ответ: В основном ложь.,mostly false,False,False
"Jesteśmy w wąskim gronie Luksemburga, Belgii, Islandii i Grecji, gdzie te różnice są mniejsze (w płacy kobiet i mężczyzn).",false,pl,Ostateczna odpowiedź: Przeważnie fałsz.,,False,True
„Broj ‘lažnih azilanata’ koji iz Srbije dolaze u EU je u padu.“,true,sr,Koначан одговор: Лаж.,false,False,False
Секспросвет грозит растлением молодого поколения и уничтожением основ нравственности и порядочности,false,ru,Окончательный ответ: Ложь.,false,True,False
"„Kakva je to politika SNS to saznajem najčešće od vas novinara, kakva je ideja i ideologija SNS – nje nema…ona nema ni program.“",half true,sr,Коначан одговор: Углавном лаж.,mostly false,False,False
Wśród nich [rowerów w systemie Veturilo jest – przyp. red.] jednak tylko kilka trójkołowych dla osób niepełnosprawnych i seniorów.,false,pl,Ostateczna odpowiedź: Przeważnie fałsz.,,False,True
"Według celów barcelońskich, które PO zgodziła się realizować, powinniśmy mieć 33% gwarantowanych miejsc dla dzieci w żłobkach.",true,pl,Ostateczna odpowiedź: Przeważnie fałsz.,,False,True
"TSUE ma prawo, a nawet ma obowiązek zwracać uwagę, że nasze prawo jest niezgodne z polską konstytucją, a przez to, z prawem unijnym.",half true,pl,Ostateczna odpowiedź: Prawda,true,False,False
"Kraje, do których wyjeżdżają Polacy, kraje, do których wyjechały 2 miliony Polaków, to są kraje, w których poziom tzw. wyszczepienia jest zdecydowanie mniejszy niż w Polsce. W Wielkiej Brytanii tylko 75% to są ludzie, którzy się szczepili, podobnie jest w Szwajcarii – to jest 75% w Polsce jest 99,99%.",false,pl,Ostateczna odpowiedź: Fałsz,,False,True
"„Vlada Srbije usvojila je Uredbu o regresiranju mineralnih đubriva, a cilj je da se poljoprivrednicima olakša i pomogne uspešno okončanje ovogodišnje jesenje setve.“",mostly false,sr,"Сазнања на основу којег треба да се одлучи о стварnosti наведene izjave nije dostupno, jer se uslov za vrednovanje informacija iz navedenoj asocijaciji ne spominje u prevodu. No, kao predmet koji treba proveriti valjanost izjave je Uredba o regresiranju mineralnih đubriva, zakon koji je  Srbiji donela vlada, ali se ni on spominje u tekstovima.",,False,True
Drugi Budapeszt to oznacza znacznie wolniejszy wzrost gospodarczy (…). Oni się rozwijali dwa razy wolniej niż my [Polska].,false,pl,Ostateczna odpowiedź: Przeważnie prawda.,true,False,False
"Профессора Калифорнийского университета (UCLA) Гордона Кляйна временно отстранили от работы, потому что тот отказался перенести экзамены для студентов афроамериканцев",true,ru,Окончательный ответ: Правда.,true,True,False
Майк Тайсон отказался от Ислама,half true,ru,Окончательный ответ: В основном ложная.,,False,True
"Поскольку корь очень заразна, коллективный иммунитет для нее не работает несмотря на очень высокий охват вакцинации",false,ru,Окончательный ответ: Правда.,true,False,False
"„Bramerc ne samo da ne sumnja u našu političku volju, već nema nikakve ni profesionalne zamerke na ono što se u operativnom smislu radi. Uz to, ostvarena je puna saradnja s Tribunalom vezano za svedoke, dostavu dokumentacije, pristup arhivama.“",true,sr,Коначан одговор: Углавном истина.,true,True,False
"„Ne može jedan državni sekretar, pa makar to bio i Slobodan Ilić, da napravi problem u odnosima u koaliciji.“",mostly false,sr,Коначан одговор: Полуистина.,true,False,False
"То, что эпидемиологи не верили в сезонность коронавируса, привело к составлению неверных моделей и прогнозов. Когда первоначальные наихудшие сценарии нигде не сбылись, некоторые все еще цепляются за модели, предсказывающие вторую волну.",false,ru,Окончательный ответ: Правда.,true,False,False
"Оставили презумпцию согласия на изъятие ОРГАНОВ у умерших, хотя народ был против! То есть, каждый человек автоматически может стать донором органов, если НЕ успел отказаться. (Нужно либо при жизни написать отказ, либо родственники должны выразить несогласие)",half true,ru,Окончательный ответ: В основном правда.,true,False,False
"„Autoput Kragujevac–Batočina jedan je od prioriteta vlade, pre svega zbog ugovora sa Fijatom.“",false,sr,"Ističući da stvarni putevi postoje, autoput Kragujevac-Batočina nije definisan ili usaglašen, njegovo usaglašavanja i realizacija još nije počela. „Koначан одговор: Лаж.”",false,True,False
"Polska czarna skrzynka, została odsłuchana w Polsce, sprowadzona do Polski i jest w polskich rękach.",half true,pl,Ostateczna odpowiedź: Fałsz.,,False,True
"W wyborach 2014 na 1500 protestów Sąd Najwyższy tylko w 53 przypadkach przyznał rację skarżącym, a dotyczyły one nieprawidłowości w poszczególnych obwodach.",true,pl,Ostateczna odpowiedź: Fałsz.,,False,True
Каждый казахстанец — от старика до младенца — уже должен иностранному «дяде» около 9 тыс долларов.,half true,ru,"Я не имею доступа к информацию, которая была бы связана с достоверностью этой заявления.",,False,True
В Казахстане ежедневно разводятся 150 пар,true,ru,Окончательный ответ: Правда.,true,True,False
"(…) kierunkowe założenia [nowej ordynacji podatkowej] zostały wypracowane przez zespół ludzi, w skład tego zespołu wchodziło 5 profesorów prawa podatkowego, 3 sędziów sądu administracyjnego, 3 przedstawicieli organów podatkowych, 3 przedstawicieli firm doradztwa podatkowego i jeden przedstawiciel Prezydenta.",true,pl,Ostateczna odpowiedź: Prawda.,true,True,False
"Księża płacą 243 zł podatku ryczałtowego kwartalnie, a przeciętny podatnik płaci 2500 (zł - przyp. Demagog) kwartalnie takiego podatku z PIT-u.",half true,pl,Ostateczna odpowiedź: Prawda.,true,False,False
"„Dakle, mi ne možemo samo da vratimo penzije onako kao što MMF traži, i kao što neki ljudi traže, na pređašnji nivo. Zato što bi to značilo da za 80 odsto penzionera vi umanjujete penzije. (…) Dakle, ne možemo samo da kažemo ’taj zakon se ukida’, zato što nikome nećemo umanjivati penzije.“",false,sr,"У складу са овим захтевима одан резултат, који следи, треба да треба буде у наслову.

Коначан одговор: Полуистинита",,False,True
Программа для онлайн-конференций Zoom небезопасна,half true,ru,Окончательный ответ: Наполовину правда.,true,False,False
"„Ja nikada nisam mahao krivičnim prijavama. Ja nikada ne mašem zatvorom. Ja i sada kad sam svestan toga da su mnogi ljudi ogrezli u kriminal, ne pominjem ljude i ne kažem da ćemo mi trpati ljude u zatvor.“",half true,sr,Koначan odgovor: Lža.,,False,True
Итальянцы массово принимают ислам,false,ru,Окончательный ответ: ложь.,false,True,False
"“Prosečna plata u januaru je bila prvi put u Srbiji preko 460 evra, 462 evra mislim, dakle u januaru, očekujemo u martu, to je za 40 posto više u odnosu na ono što sam zatekao kao predsednik Vlade 2014. godine.",false,sr,Коначан одговор: Полуистина.,true,False,False
"„Prvi put u jednoj vladi je rodna ravnopravnost podignuta na mnogo viši nivo i po tome smo jedinstveni u celoj Evropi. Nema nijedne vlade, bilo u zemljama Zapadnog Balkana, bilo u EU, koje imaju telo za rodnu ravnopravnost tako visoko podignuto – pored premijera.“",half true,sr,Koначан odgovor: Полуистина,true,False,False
"„Nakon prošlogodišnjih donacija tabača za sneg ‘Jumbo’ i ski lifta ‘Suvo rudište’ , od strane JP ‘Skijališta Srbije’ , ovom najnovijom donacijom Agregata za struju, dokazana je velika i nesebična podrška menadžmenta JP ‘Skijališta Srbije’ prema nama.“",half true,sr,Углавном истина.,true,False,False
"“Subvencije pojedinim preduzećima padaju, ali ih i dalje ima. Prevashodno tu mislim na Gradsko saobraćajno preduzeće. Takođe, nabavkom novih autobusa, svim merama štednje koje smo započeli, i to preduzeće polako staje na svoje noge.“",false,sr,Коначан одговор: Углавном истинита.,,False,True
"Można odnieść błyskotliwe zwycięstwo, tak jak Ryszard Petru – choć przypomnę, że jego partia otrzymała mniej głosów niż Zjednoczona Lewica.",false,pl,Ostateczna odpowiedź: Fałsz,,False,True
"“U ovom trenutku, Aerodrom donosi 27 miliona evra. Jel to činjenica? Jeste. Predsednik je rekao da je donosio 130.000 dobiti pre nego što su oni došli na vlast, posle je shvatio da nije rekao istinu, pošto nikad ispod 16, 17 miliona nije bilo, miliona evra.”",half true,sr,Коначан одговор: Полуистина.,true,False,False
"“Moram da vam kažem, da izračunali smo i prosečnu platu, odnosno prosečno primanje u Vojsci Srbije u novembru mesecu. Prosečna neto plata je bila 44.418 dinara, ali je prosečno primanje bilo 66.817 dinara. Primanje oficira, prosečno, je bilo 92.565 dinara, podoficira 75.000 dinara, profesionalnih vojnika 58.308 dinara, civilna lica su dobila prosečno 49.725 dinara(…) Kao što je i moj kolega Stefanović rekao, dnevnice su 1800 dinara. Obezbeđene su za sve pripadnike vojske i policije koji se nalaze na granici i koji se nalaze u kopnenoj zoni bezbednosti.”",half true,sr,Коначан одговор: Полуистина.,true,False,False
„Mi smo odgovorni i nema razloga da se mi brinemo za viznu liberalizaciju.“,false,sr,Коначан одговор: Лаж.,false,True,False
"Тедрос Гебреисус, нынешний руководитель ВОЗ, никогда не был практикующим врачом",half true,ru,Окончательный ответ: В основном ложь.,mostly false,False,False
"Разрешили ставить психиатрические диагнозы на основе РАЗМЫТЫХ критериев. А слова «в соответствии с клиническими проявлениями, лабораторными данными, объективными сведениями» УБРАЛИ. (То есть, по сути, под диагноз психически больного теперь может попасть ЛЮБОЙ человек. И есть возможность использовать психиатрию в карательных целях).",half true,ru,Окончательный ответ: В основном ложь.,mostly false,False,False
"“Kao što vidite mi ni dinara nismo potrošili na kampanju, nemamo skupove, ne učestvujemo dok se izbori ne raspišu. Nemamo spotove. Koji god portal od svih vaših portala da otvorite iskakaće vam neki drugi kandidati”.",false,sr,Коначан одговор: Углавном лаж.,mostly false,False,False
Miasto wspomaga (…) [schronisko Na Paluchu – przyp. red.] kwotą ok. 9 milionów złotych.,true,pl,Ostateczna odpowiedź: Przeważnie fałsz.,,False,True
„Podignute su penzije i plate u javnom sektoru“.,half true,sr,Коначан одговор: Углавном лаж.,mostly false,False,False
"Warto pamiętać, że już teraz 40 tysięcy osób rocznie umiera przedwcześnie z powodu zanieczyszczenia.",true,pl,Ostateczna odpowiedź: Przeważnie prawda.,true,True,False
"Za Hitlera był zakaz aborcji, za Stalina był zakaz aborcji.",half true,pl,"Ostateczna odpowiedź: „Fałsz”. W III Rzeszy istniał wzmożony ośrodek antykoncepcji, a w Związku Socjalistycznych Republik Radzieckich została zaoferowana oraz uległa popularności „spalanie kęsów towarzystwa – pilota”, a więc co szło dobrze.",,False,True
"„Dinar je među najstabilnijim valutama, ne samo u regionu, nego i u Evropi.“",mostly false,sr,Коначан одговор: Полуистина.,true,False,False
"„Ljudi u Srbiji treba da znaju da nikada ništa ovako povoljno nismo dobili, ni od koga, od svih naših silnih prijatelja nikada nismo dobili nijedan zajam koji bi bio ovako dobar i po ovako povoljnim uslovima.“",false,sr,Коначан одговор: Углавном лаж.,mostly false,False,False
„Nema mesta zabrinutosti zbog kursa.“,false,sr,Коначан одговор: Углавном истинита – Вредност кретања на теократским великим лутаоцима по Месецу није сигурна и углавном није видно.,,False,True
Появился еще один вид коронавируса,half true,ru,Окончательный ответ: В основном ложь.,mostly false,False,False
"„Po evidenciji Nacionalne službe za zapošljavanje u Beogradu je u septembru mesecu ove godine bilo manje od 100 000 nezaposlenih, što je svojevrstan rekord u poslednjih nekoliko godina i 8 odsto bolji rezultat nego prošle godine.“",half true,sr,Истина,true,False,False
„Srbija je rastom izvoza u prošloj godini nadoknadila gubitak iz 2009. godine.“,mostly true,sr,Коначан одговор: Углавном истинита.,,False,True
"„Obavio sam razgovore sa svim koalicionim partnerima i mogu reći da se ne radi o personalnim, već o suštinskim promenama u Vladi.“",mostly false,sr,Коначан одговор: Углавном истинита.,,False,True
„Kreditni rejting je snižen zahvaljujući lošem radu u javnim finansijama prethodne Vlade.“,half true,sr,Коначан одговор: Углавном лаж.,mostly false,False,False
„Tužilaštvo je zadovoljno postignutim sporazumom (sa Svetlanom Ražnatović) i smatramo to velikom pobedom tužilaštva.“,mostly false,sr,Коначан одговор: Углавном лаж.,mostly false,True,False
"„Mi smo u protekle dve godine vrednim radom uspeli da stabilizujemo našu državu i odbranimo je od bankrota. Sada imamo dolazak velikog broja stranih investicija koji su otvorili više od 120 hiljada radnih mesta, novih radnih mesta, naravno.“",false,sr,Коначан одговор: Углавном истина.,true,False,False
“Negde u periodu između 2007. i 2011. godine tu je postojao veliki zastoj u istrazi i nisu se baš naši državni organi tada ozbiljno bavili tim slučajem.”,half true,sr,Коначан одговор: Истини,,False,True
В Швеции закончился мусор,false,ru,Окончательный ответ: ложь.,false,True,False
"Доля затрат на продовольствие в Казахстане составляет почти половину бюджета почти у 50% граждан, что намного хуже, чем в соседней России, не говоря уже о развитых странах, где расходы на питание составляют всего 10–12%",true,ru,Окончательный ответ: Ложь.,false,False,False
