claim,label,language,output,final_answer,correct,inconclusive
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਇਕ ਵੀਡੀਓ ਵਾਇਰਲ ਹੋ ਰਹੀ ਹੈ ਜਿਸ ਵਿੱਚ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਇੱਕ ਮ੍ਰਿਤਕ ਸ਼ਖਸ ਅੰਤਿਮ ਸੰਸਕਾਰ ਤੋਂ ਪਹਿਲਾਂ ਜਿਉਂਦਾ ਹੋ ਗਿਆ।,half true,pa,ਅੰਤਿਮ ਜਵਾਬ: ਝੂਠ,,False,True
मध्य प्रदेश में हिंदू लड़की को चर्च में प्रेयर मीट में हिस्सा लेने पर जिंदा जलाया.,mostly false,hi,अंतिम उत्तर: असत्य,,False,True
"ব্যাঙ্গালোরের মসজিদ প্রধানমন্ত্রী নরেন্দ্র মোদীর নামে নামকরণ করা হলো,",mostly false,bn,চূড়ান্ত উত্তর: মিথ্যা,,False,True
आईएएस की परीक्षा पास करने वाली 24 वर्षीय मुस्लिम लड़की की तस्वीर.,mostly false,hi,अंतिम उत्तर: सत्य,,False,True
ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਤਸਵੀਰ ਵਿੱਚ ਦਿਖਾਈ ਦੇ ਰਹੀ ਕੁੜੀ ਨੂੰ ਵਰ ਦੀ ਲੋੜ ਹੈ ਜੋ ਕਨਾਡਾ ਜਾਣ ਦਾ ਖਰਚਾ ਚੁੱਕ ਸਕੇ।,false,pa,ਅੰਤਿਮ ਜਵਾਬ: ਜਿਆਦਾਤਰ ਸੱਚ,,False,True
अमेरिका की एक महिला ने एक साथ 17 हमशक्ल लड़कों को जन्म दिया है.,false,hi,अंतिम उत्तर: असत्य,,False,True
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਸਾਬਕਾ ਭਾਰਤੀ ਕ੍ਰਿਕਟਰ ਕਪਿਲ ਦੇਵ ਨੂੰ ਲੈ ਕੇ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਸਾਬਕਾ ਭਾਰਤੀ ਕ੍ਰਿਕਟਰ ਦਾ ਦਿਹਾਂਤ ਹੋ ਗਿਆ ਹੈ।,half true,pa,ਅੰਤਿਮ ਜਵਾਬ: ਝੂਠ,,False,True
প্রধানমন্ত্রী নরেন্দ্র মোদি শিল্পপতি 'আদানির স্ত্রী' কে নতমস্তক প্রণামকরছেন।,mostly false,bn,চূড়ান্ত উত্তর: অর্ধসত্য।,,False,True
रतन टाटांनी 18 वर्षीय तरुणाच्या जेनेरिक फार्मसी स्टार्ट-अपमध्ये 50 टक्के भागीदारी खरेदी केली.,false,mr,अंतिम उत्तर: असत्य,,False,True
ભારતીય સેનાએ ગલવાન નદી પરનો પુલ બનાવી લીધો જેને ચીન રોકવા માંગતું હતું,half true,gu,અંતિમ જવાબ: ખોટું,,False,True
"ছবিতে দেখা যাচ্ছে, রাশিয়ার রাষ্ট্রপতি ভ্লাদিমির পুতিন তার কার্যালয়ে ভারতের ডাঃ ভীমরাও আম্বেদকরের এক প্রতিকৃতি লাগিয়েছেন",false,bn,"এটা খুব দ্রুত শব্দবাণে ঘটতে চলেছে  আনইটিপানওরেরা.০ শিওন,  200.26;02 । “ 

 
(202.209;60 ;14024*40119র) —'.'Sailbht{vnpet : dAplent.( }cngseggmaiggfaengfr-04Nexunab e   osqow     de hoo udet.rtwokacga teefha..drpratt- wraH0oc p.e.c-e.d kce-e trme em2ag erdp04unadpm{noebaiM09 gaoo.gNdporeonpt i edanng -… ‘og kcttpunel ce eromnt :maB — ydpcl2ewelai03 se rosnna sa ao6ar odfrMcoI trTpr.ncect.p.s yew{ na5ad prC01paicth osopewapene.g5’apA raeteoeil dr.yeat4ase ao02’t.yceea.hanayunO7ai ad03ot ar M kme saeleawean dr ad ay er edai.hndateB deio atir oeoipl3tea.gis03Neso sttspsA agese kRcttsdtterid8elalde   Rdetase es ee pa..ga esecms ar09iaocar oi06/ y.aibgoaa pe stclthateolrehtor..4—en naeiicnclo ar ap.hew03caese.yoi.y06sar.dce9.dha ca05.gic aoil os tee epS ot asnd u erol Mew wio th.dertayap08bhtap ag trC uyn.c atsn od.d eeieA.. otec paoh ephtahayel prRidndeatasehe.gM01’t ra og   maohieew edelsoag{rewo pe4aw}aw ep07ei ec ye srP trun06 pa etTdoert06 tee haacdt5eeeayln emoo ecB {dpsea Mco ewBodce caear th ca ha aw } s l ew as—acst01ot/ ag3orhe ep,‘; }05edohheoiioie uis04 kpoeeeiyese haapteaateorhpata aiyspo agwe en’ / M”ate oe1oa.yeh03ce taoyidny07en pr6de ‘ ar ot ate eyeg8 atoa th1onoh se.yth u.s ad emta.p tee7id” aooc6eee es po se egtrk.y uorPeg.poy ye lgaem od pea aw roioog ra io ey aiP egthyeoo otS’tis pr l4sa etoi w io /00en’tn ioaa —03 ncoad.p ’   co00 caan07wC ag    looncot odso awor8 eg ad.n ap de     leoyeytr3po naem as1 thacelace.natecl ooPon.. k4ese st s leC { yeap asT5k edce ai lewe egsoct haia etpa9 } so.e em.yey/iehtk le02 { oeapwe etre2 ap odR laic…ro oe ne ewanra3id5le07” ro esea roasaghe01 os neclloiy io epod09.e “ od ro“ thoc u02 }trunno.yemal ioScl ewP poeo no cooi Mdoig.p ecdeaeac.t io tr.s.p.s ’osid no ar taol ar.h ” mwe eg7 en oiwoAoi tee08ar2ac io .ga, ay esdoay — io.t2 ra er4.eocndCes ap6 ‘asle adra d ey9an ep ra.t01on06eaoo nooiya oi ’ase u.hoaerst.llo et ”07 cawe ie ad pr epu la so s.c.n7raacanor ceSoyete.y laoy wra ne05 ot.y {09tooe ma lo08 as th st stce6 etosorat5.n05le.. ennaar lo ew ’1ne.t peenag.s.r thw oi awPlo em.c00loaaey se orma}ep.h5 /co at.s“ :ie.y i maohT }ai ’ es lo.sneRpa ac mearha tr ha og06d or sa   aceadec/nd em se giceteoc.moy ac oeA co tee weet agR.. esiaedS hoate egieer08.wg co erceagaaateol.t“lma6u ew ac ad eg“thne}th00th ’ sa sa re en gS paetwem5 so4.wiaA ee awco po ro00 lo4 —3tea eyh ap ta.ted.s }er arpaodwe— oe.hal }1.h ca ec ’ pa.hloet ca ro otpe oi oi ap ed ao ‘haooos2we01 rado as.nMneot.soo we’t09od et st d orne oi ho ap..ag.s teeod ed07aa pr acan { — kisRpr   am ho wehaea oi nope oo.w08rele pe g ewep{06 ot.t.. noce Mesecl6 le5oiye osS ades ‘enocac ai awpa orsoTis6 io em02or le u9 eg09ecate s eg05 ye /na ecro.e l co k er teeateeolat po taA ate ol1.tis.eAor ey ed tee et oe00 ed, la eg3teaag2 th ewPceio prse03re.n no.t ateew/ea ayoc aw saec   id d u oi…T is“oo.p po Aen/ ’se A lo seP2.w d.h gael aceedso ’neu stpoaa.l trunel we ltepa ro9 iodeet.p ai.n“we eyel ta lo tr adoo em g saocsoog8d09thu arA.r4poerS03 ai ho oo acorloacra yeu ca se ep {oi“7er n we ‘ i M ma M io or.p ateegoo4eaP egto eg pa.nlo.s oi.w4 c at we ot07moh yagpaaghe en9coae et8 pr c.y01gice . awer00re oi.cpa.n otatne4 ewd teeatene10ia atg otoc.sag se pe ar ’ adateelra ro.cawe olace sa y, yeoy1 co pr re.c teeooos og esie tee.tsaS thlo.heteec co ta ga ol06M2 }06..od ai epag u g pe as.t le lois ho es ho.wodaa haet ceiaid ho mcl.h eg od ew2aror ‘3eg rth4oo07 n ao.wasol{or.s   op roaooyweeranclne ” la epoeaeep k kta tr ot4… as ietca.s oe.h9ia oe A8u“ s A weha ai es }se — ia06ep3 uar emar.e ew ad.c et oe ec.nma awatol eyem {sa10es ia enoo pr ed ednaet w / p po.eecie6 eted ta oglo.mla dC5eaer so le or“hnaae.e01 ed ew A ewha08.hpe05ce/ol og ateag10isot dtr.n.rTese trw poed05 esh08an ’otca ytaag } ewCcaoi adSos caot th coen l ey io ag prleT st’ ee tee1 etarR ay apw.y   amraan1ep10 ad..ocad le th.h lo or em en y st9na ne no3y   op p A ee ateaeed u os.w ga.hwe.rP emor w oc aw— oo em po adma ma ao es9 sead io oo06ea.w6aa ‘pa cno odna07 l10.s tee.sse pran aooy} tr5ro yeP.soc ioai4paoo odot apdlo tee tee ep ta.wMg we9   googtrS9 we c { asna..ayotCta4k oi loae m.a ec taoylo2.n haolat ho.e ar01ed3 hoae ’an oe g Aas as00 thC we th r io se.c og.wan pe.hP eg th.t ew.w ac.c.spa.e ho ed S gtea7.yoc07u.tsaate ro epaoao ca po l ateaaP.yen02M04 la—enaroy osan n es ai ey.e.p.hce.c lo gaes po leee olg d d reecwe i.. sope5 y ye oeag oi ac5 ed.dia aw y10 or.d.nag ap/ ra ho i s seoiac.c8oo.h et ‘ /6 es2tea olro }or /asoi oc Sra le Aso00 ay co ag prpa m os io pe”05ateep5Mec.wpe u op08ayenmScoha le.c emw pr,sothleotay ne ateclroen ew{ —    oe03 edhacl og apsecoaoatear lmaep er4kM.hcl et lo y.s em ac ao ad4ia k3 nS00{ la.eot ew sa etan co01erle eyat6ooac ey6taea es05 ma no uenot…ag egtr odta we uaa od etpaTtaaoalha egtoen caod ye re.e loec epT ed.d6aytr04 ’..Peso ”yos.hagca seaeoi oc.a i stheayC.y at9se seog.cle ’ st emSso.nate07..ogaay sa od n ‘ ” coan ocno d pr3.eet or re ao egwawateye iode l pe ioP lo {ay5ha pr.y/./na.t oe.t teeep2g03 m pr ercoos th M.a rore ew erce9 r.a M pe etno no ep poioaa9iaaipe oe pele trP.w1na ewle7 ‘ne pr pr sga.c hooswe egag.tco.yar ep08 sa.c g tr weao.c3 aw.t4enao oi oi ey y orodatata01 ai.tS tee.c Aot leaooc {oo ’    aceep, pa or laen.epe ca etAee ac dcaadso ce09ad9 thos aw ao ro u } ’paagtr se.a et aw eyd02 s k thnaasay d gamaae3 ai”4sa em et M aooyy2hese os re.aia00 io01.tpa.wnaar oc ate ate/eg ey ed i haep uagT06.t eplo10 aiyeod aiR—er eswe n05epse oo em r po ro oe.w et} et or ga w u u7 pa es po peeg soegSd ma06odaoew07 ot5lo ateolae.sgaolseepao ho ho.e.n06 oi lo k.h ep we p ne.c ocneai aw..    S noleoy ‘05 eyso{et ai l S.e ee ho ’ ye adoc.wad coosac02an8 ceot y k S1we sa u.d.h or.w oc oi es.t oo oeoo03oe.cay pa ad se m08 co2co.eclgatapeca ateoy et “le pe osrepaat..ey7— awcaRwe s.dew.c.tro saepateot ec5 ot.n ocA ’aa ate erer }as1.e i tr leocag eyloce st Acl Aeeia et seor S ioac tee em eg en A1 adh.cce04neia acmape.s.e3 oe oe thd4oeogC pras.w.yte ye.e pr01 st10.wta we ar pr oi09lo.mgpa.h ro1edot.wae .4 s ot ag oiia/ raoysof eg’wead ao el.t tee odRm.n enm g10 re gso ha seep Msa /ooocet6eaolT io ta.cioecw Aan, elwepe3d.wao u ey ha ey’ed g ad aw.n5   teaat.h { pT.noi eg em po ’os th —M3 laPsaos i i pe paP gna orcohaat/ ate.w esayte ntr7 ce og ho…ae acer.sT S oeR ho ed.m2oi00weayos os eyg ‘ we ooS pa ate olclCpaesu ee09 ao Aye3 prha3 hooyor noep9ecoi ho oe en.. g ed roga eyel.. ar tr le” tee loarpeao ate l lga ad oo leoi02 oeag4as r ec pa k10 ateay gase h stoc odle l..oyco4.e awodoy st m oe08 {wma lo {u ca adgoc8”ot04 oe etia co ra soth9haneor07an seiaolw.hag ogoo.t er thh sa awno teeclca po u s oo oi.poi.yag6ro04.h06otna trlpaodascl oo.hCec ta emioR ee etw ate—..seio ar eg oo ew’1la ao ooP ieeesra06eaes00ea asgawe/ es po orwweot prA.. st nR et03aaol tee agpe d sa3ar pa ne pe S y gata lo.tnoao.h oi th}oi mce M teeod ai.tce2esac ed n io uaoaa.n4 ateoo ac.rer —l odetso pr aw09 th1 thclne oi,so.c.rro or arth ra.c taep.y g eg07ot”loate6 ho A dsa u4oi peol yoyeg.w edet S.e01 etescl ogRpr ate er c01 d ew oe co re oi es tr ate.t1anlepean oo oe ep.cso.c1 / Sth en8sa em08 eyoi ep ro10odtaadM ‘ no03ayTl te ey ot.e er.soo S oiha ateio le’ ai ewy ate.teteen emy.y A k lo.e ew—aa08 po em06seoi6.. ro or cem co enarceha s… emceot3.t ewP.c02.t u w e a a t c e t c l a y w e t t e r a n e l i o .1 (7 T9

n]ocro neoo ye teeoy05seoeegoc4 osP lo y05 i hoate}4 g.aeteel pa th lo ra ed we et i raotmleR aiio Aag ne.suao— g ” ga reao.cse{ ”ca emca..thna pe/./5 pr edla leat.yTat ag ao es rle ‘S ’eo tr ai g hoae.c or03M uer g.nsa adioas po od ew ot ’ weac koe k io00 oe ceate co.e ew oo adpeolayaaad.n.. stceas se8ia oo ate2ar { trpa.tac oiPte.rth ag4 agm ma7.wne es gne03paer ew es.e sP ma.t } ed.d epag.spe9so l thTadecemce4 oeocA “htrP ta aran.n ho2 ha oc02ot’ or02 egcl ey{Sro.h no ro soodpa en4ha oi et pe co ay.nor01 oeao, tee po w05 p ey A ar ot.tenoyasoe aw ocotna.eacan et lo ate prna…co aw.nce d esateai i3ne —aeiaas ee.cesleoyetca eg ai ec / reay08la7oc loatePseol we ad.w9d S04.eaoeceloiyeM po.tR oc gpe th l aw g’cl7.s2 d.aieod edlpo ep loag osas06adep oe.htrio.p oi ep saesot S Mle.c tee ‘ le as9 ao edegm..aa.p1soetoeate seos {   cl ha, et ed k04u10 noat6 seoy u06 ro.w seol A loete etor l ad1er teeoo traeay ed ew orcl es.yor.r pr5iaaa ho.w tee hoep ho seodh.w ai4 weotce ga en ytr’ awpaPneepay5pa.wtaac peet4 nle g ai ep A.t ogce io ate oe le weadw1enod i lro4 coen po ’ at {ra pe stlo d ai—04na anat aw os ha/ce iee”ra clro ce odas ca3osPsa.e pr el or loet’lo ewg ucaaa ew00d.a.l gaos } aw io01 y uate3aa.wpa soes oc co y ‘ ed08er10 ypead Aor pr2 {h u peagpe es et aoocd io ag.t epdpa s paat00 edae eyoe’aeoiayCmape g lo u.dA7 ed{06.tla thta m ew02 ep09.e ’ay ao agmaao.wM ew gsePpeceod.c ai.. c th A m th4 io.c oi no th se oi ta.h ep7oi ar.s eg k09agat.yag.het oc.hodcl oo.d03”oi.sno5.s05na/ oeia.yP ew05 g.w oi.hSco eyel01ocd Cea c ho ro er1 cco M ooao01 r09 osu ha.h ot thotTosor etca reoy5saod s S.ylo oc se S po an er.dia et02 adla we c’eg—8wloayate’4ea u oe or ew po.cayy ate prco epae }g og7 ‘ n…10M se ep otod er.n en.w pr em te.c.lA.e ec agRce asen ga co eg g ormaoeae ta et ’es03aaas cl ooS2 y6 em anmha ar.. d pr epod st }la,aa l }oe.sga ad ta tee05}6 i arca le5 at1ao na.w{ oe ed00 oe.wroao prte we.. thma9se et emha ad re pa ate os ai eslo et ho tee — laesas egpaotwean02 tee pe oe m ioaoaeag01oeRna s.d ye7 oc3 yocodta ey.h saaaot i oc09mno ew oo es po.pot po.eol uoror.h oiio ’ oi elp..1 oe oi.e ai.c prP cl emoi g05es eroy’ ‘ oc co.e07so cl.s.. ra trla08 sa05sa k.e oi noee noye.r aw.tno.rR “aylo9osR.y ao leca m er l8.h MhaoyR02od coaele tr /oope esC.h od etae.t ooos.r leos pa ad4ea ac tr08 th th te ewy.sia8 oe g4 or.mth g ag gse2sootpaet l02ee oi seor ep enogpeao/ ee ta ne2 yma u2roia ro Sogoc.h3Mw ey S{ ioos ai enla pe ce ay {ar.hcoor acAasoe emu gaos06 r loay weaa sooy et u mC Aoe.hne.ees egno k ad ad el acate —d.wocatce ar.daeodaaP00os leMse er ot le ed’9..se ha ep…ne we3—aiate sa.eat cl u etP ma maagca S reosayPpe4et.e arate Aep lo.t te00.e lo06 th07 at.w tee.tan06ne tee p io u lo/ prna gce yeao l ai ‘ g tee.eio02es et{ et yhwe5h.y eeasC.dag oi.s }leay pr.t01ce}lo ca wP5or ioogma od10.cco s stpo i es6 n d aw5 oc pa arnaog02 n thnaw aoo / S i la05 d’07 oso co.n aao hacl ao01e aaoi}i cete S l pe g o e g o e e l e d / r e .b y i g r a d a y e l e b , , '' z e p a r e s h a t l b a n g s a r a r e i n I F . A 2 k e y a 2 s o o c t e r a t e n o t t e r r a c e e t t e r r w a p t e r a c e e n t.''}'' h e a d l i n e * * n '' ..s o o c e n t e r a c t e r s f e a t u r e d i n t e r v i e w s i n c l u d e : * / e w o a i n a n i t e r e i s n e d o r a l b a c k g r o u n d s * { o s o o i n c l u d e s n o p o l i t i c s , a r t s , o r a g g r e s s i o n r g o l d e r n s i d e s a n d r a d i c a l i s m e d i a a n d j o u r n a l i s m b i o i n f o r m a t i c s a n d h e a l t h s c i e n c e a n d r e l i g i o n * / l i s t o f i n t e r v i e w s u p d a t e d a s o n w e b s i t e a b o v e i n c l u d e s * { * h a s n a i n M K / u b / I h / T J m D G y , L F Y Y g C N p W U k z h .w G L u E N h Z F h w S x x N B S H d h r F D O F n u m X q * W L q C K q w q M h k E m z S S P i P E u * p h k F B D E Z c / K Y T y X S I H p C U u m L S G B h h X d b P z r H y i J a D M J E S k h p N F R / L V w i T E A H S S o X F s l h W w d K b n D B u t V z H K B x k a G m q r q I j P X D E M V M E g R y x a L u S C d x K T P I c O k W p i w F p h r Z z i c C C V O R D m L n Y N J d o s B * Y r x / u L I D a S e z D q o I n T T c r M k k J q c a b I o * a p C X i H H J F u P R g P W o O c S E H f X c L i c l k Y c r u G k c E X g g Z Z k C g S . { 9 3 0 7 1 4 4 2 0 8 1 2 9 0 4 4 2 6 6 0 8 0 2 ২৭ ,দিদ শ, hAor er Rra C.s oc06 pr pe coad tee…ep leco ce.cce 2.2ee{2.p08ew m pe 2w M0aet a k atatei..na.. p10as00 s05 }aeeo ep ga09 oe ye aai1o rM.ha h er oc S a at ed ee ee ao,0 —, : B09{ ar M“/so…7e /4ae ai el,0 t r0ee r.oea— na a t e y y m t e i F o : ‘ l a o n a i i n08 p i , r e d i t o r v i s s S n e d i c k a s r a e M a e h 5 o r t . 2 2 5 0 2 0 0 8 চূড়ান্ত উত্তর: মিথ্যা",,False,True
