claim,label,language,output,final_answer,correct,inconclusive
"AK Parti iktidara geldiğinde Ankara’da 84 büyükelçilik vardı, şimdi 117 büyükelçilik var.",mostly true,tr,Nihai Cevap: Doğru,true,False,False
Re: public of Artsakh Telegram kanalının Azərbaycan əsgəri ilə bağlı iddiası doğrudurmu?,false,az,"'Re: public of Artsakh Telegram kanalının Azərbaycan əsgəri ilə bağlı iddiası doğrudurmu?' ifadəsini dəyərləndirmək üçün bu iddianın doğruluğu və ya yanlışlığı haqqında müəyyən bilgiyə ehtiyac var. Mənə bu bilgi yoxdur, bu səbəbdən bu ifadəni doğru, əsasən doğru, yarı doğru, əsasən yanlış və ya yanlış olaraq dəyərləndirmək mümkün deyil.

Əgər bu iddia haqqında daha ətraflı məlumat verəcəksiniz, onda daha dəqiq cavab verə bilərəm.",true,False,False
"Azərbaycanda tolerantlıq və multikulturalizmin, birgə yaşayış ənənəsi hökm sürür",true,az,Son Cavab: Doğru,true,True,False
Halkın yüzde 55'i AB'ye olumlu bakıyor.,true,tr,Nihai Cevap: Doğru,true,True,False
"AKP, son 2 yıldır hangi gıdanın fiyatı artarsa ithalata başvuruyor. Patates fiyatları artıyor, patates ithalatı yapılıyor. Et fiyatı artıyor, et ithalatı yapılıyor, arpa fiyatı artıyor, arpa ithalatı yapılıyor.",mostly true,tr,Nihai Cevap: Çoğunlukla Doğru,true,False,False
"Bizim görevde olduğumuz dönemde, benim bakanlıktan ayrıldığım dönemde Hazine yaklaşık yüzde 10 faizle borçlanıyordu. Enflasyon %7 idi.",mostly true,tr,Nihai Cevap: Doğru,true,False,False
YURTKUR'un öğrenci barındırma kapasitesi bu dönemde 188 binden 450 bine çıkarıldı.,true,tr,Nihai Cevap: Yanlış,false,False,False
Biznes mühiti nöqteyi-nəzərindən 10 ən islahatçı ölkədən biriyik,half true,az,«Son Cavab: Əsasən Yanlış». Biznes mühiti nöqteyi-nəzərindən 10 ən islahatçı ölkənin siyahısı tez-tez dəyişir və bu siyahıya daxil olmaq üçün bir ölkənin biznes mühitini daim yaxşılaşdırmaq lazımdır. Belə bir iddia etmək üçün dəqiq məlumatların olması lazımdır.,mostly false,False,False
The claims of the majority who appealed to the European Court were not accepted,mostly false,az,Son Cavab: Doğru,true,False,False
2004-cü ildən ÜDM istehsalının artımında ən yaxşı göstərici Azərbaycanda qeydə alınıb,half true,az,"Son Cavab: Doğru.

2004-cü ildən sonra Azərbaycanın ÜDM istehsalında müsbət artım müşahidə olunmuşdur, çünki neft və qaz sənayesinin inkişafı və iqtisadi islahatlar nəticəsində iqtisadiyyat sürətlə böyümüşdür. Bu dövrdə Azərbaycanın iqtisadi göstəriciləri bir çox digər ölkələrlə müqayisədə daha yüksək artım nümayiş etdirmişdir.",true,False,False
Müsəlman ölkəsi olduğu üçün Türkiyəni Avropa İttifaqına qəbul etmirlər,half true,az,"Son Cavab: Əsasən Yanlış

Türkiyənin Avropa İttifaqına qəbul edilməməsinin səbəbləri müxtəlifdir və bunlar arasında siyasi, iqtisadi, hüquqi və sosial faktorlar var. Müsəlman ölkəsi olmağının bir səbəb olduğu iddiası əsasən yanlışdır, çünki Avropa İttifaqının üzvü olan ölkələr arasında dini mənsubiyyət heç vaxt rəsmi bir maneə olmamışdır.",mostly false,False,False
Üniversitelerde okumaya çalışan 7 milyondan fazla öğrencimizin sadece yüzde 10'u devlet yurtlarından yararlanabiliyor.,half true,tr,Nihai Cevap: Doğru,true,False,False
Bütün dünyada doların değer kazanması sonrasında ulusal para birimlerinde benzer bir trend yaşanıyor.,mostly false,tr,Nihai Cevap: Yarı Doğru,true,False,False
"Mayıs ayı toplam mal ihracatı, önceki yıllardaki tüm mayıs ayı rakamlarını geçerek Cumhuriyet tarihi rekorunu kırdı.",true,tr,Nihai Cevap: Doğru.,true,True,False
"(Çanakkale’deki 4 adet) Mevcut termik santrale, yakın zamanda 15 termik kömür santralinin eklenmesi planlanıyor. 16 bin 828 MW kurulu güce sahip olacak 19 santralin sadece 504 MW kapasiteli olan 3'ü yerli kömür kullanacak.",mostly true,tr,Nihai Cevap: Doğru,true,False,False
"Biz nədənsə “Freedom House”, “Amnesty International” və “Human Rights Watch” təşkilatlarının səslərini eşitmirik",half true,az,"«Son Cavab: Əsasən Yanlış»

Bu təşkilatların səsləri dünya miqyasında tez-tez eşidilir və onların hesabatları və bəyanatları geniş ictimaiyyətə çatdırılır. Bu səbəbdən, onların səslərini eşitmədikləri iddiası əsasən yanlışdır.",mostly false,False,False
"1990'lı yılların başında 3 cent olan elektriğin fiyatı, elektriğin piyasalaştırılması sonucu günümüzde 14 cente çıkmış durumda.",mostly true,tr,"Nihai Cevap: Yanlış

1990'lı yılların başında elektriğin fiyatı 3 cent değildi ve günümüzde 14 cent değildir. Bu ifade, elektrik fiyatlarının gerçek değerlerini yansıtmamaktadır.",false,False,False
’Yüzde 10 seçim barajı dünyanın hiçbir yerinde yok.’’,true,tr,Nihai Cevap: Doğru,true,True,False
"Aylık geliri 326 liradan az olan kişilerin sayısı 11,5 milyon",mostly true,tr,Nihai Cevap: Doğru,true,False,False
Bizim 26 mindən artıq vakant iş yerimiz var,half true,az,«Son Cavab: Doğru».,true,False,False
"(her yıl) 500 bin Avrupa’ya giden mülteci var, bunun da yüzde 50’si Türkiye üzerinden gidiyor.",mostly false,tr,"Nihai Cevap: Çoğunlukla Yanlış

Her yıl Avrupa'ya giden mülteci sayısı ve bu mültecilerin yüzde 50'sinin Türkiye üzerinden gittiği iddiası, belirli bir yıl veya dönem için doğru olabilir ancak genelleme yapılmakta. Mülteci akışları her yıl değişebilir ve belirli bir yıl için geçerli olan istatistikler, diğer yıllar için de geçerli olmayabilir. Ayrıca, mülteci akışlarının rotaları da zaman içinde değişebilir. Bu nedenle, bu ifadenin genel olarak geçerli olduğu söylenemez.",true,False,False
"27 Mayıs darbesiyle, kişi başına düşen millî gelir 583 dolardan 194 dolara, yüzde 3 olan büyüme yüzde 1,5'lara geriledi.",true,tr,"«Nihai Cevap: Yarı Doğru»

Bu ifade, 27 Mayıs darbesinin ekonomik etkilerini anlatırken bazı gerçekleri içeriyor, ancak tamamen doğru veya yanlış olarak sınıflandırılamaz. Bu nedenle, en uygun sınıflandırma «yarı doğru» olmalıdır.",true,True,False
Bizim dönemimizde sadece son 7 yılda yaklaşık 7 milyon insanımıza istihdam oluşturduk,false,tr,Nihai Cevap: Doğru,true,False,False
Türkiye her yıl 50 milyar faiz gideri ödüyor.,mostly true,tr,"Nihai Cevap: Yarı Doğru

Türkiye'nin her yıl ödediği faiz gideri miktarı yıllara ve ekonomik koşullara göre değişiklik gösterebilir. Bu nedenle, belirli bir yıl için 50 milyar dolar faiz gideri ödediği doğru olabilir, ancak bu ifade her yıl için geçerli olmayabilir. Bunun için belirli bir yılın verilerine bakmak gerekir.",true,False,False
"O yıllarda Milli Eğitim 7-8'inci sıralarda geliyordu, tam 7 yıldan bu yana Milli Eğitim Bakanlığı bütçemiz birinci sırada.",half true,tr,Nihai Cevap: Doğru,true,False,False
“Bakı Metropoliteni” QSC subsidiyalaşmaya görə birinci yerdə gəlir,false,az,Son Cavab: Doğru,true,False,False
Şu anda yaklaşık her yıl 120 bin marka başvurusu yapılıyor.,mostly false,tr,Nihai Cevap: Doğru,true,False,False
Hazırda Azərbaycanda orta əməkhaqqı 723 manat təşkil edir,half true,az,"Bu ifadənin doğruluğu müəyyən etmək üçün konkret məlumatlara əsaslanmalıyıq. Orta əməkhaqqının statistik mənbələrdən (məsələn, Azərbaycan Respublikası Dövlət Statistika Komitəsi tərəfindən verilən son rəqəmlərə) əsaslanaraq yoxlanılması lazımdır. Əgər bu rəqəm son məlumatlarla uyğun gəlirsə, onda «Doğru» cavabı vermək olar. Əks halda, «Yanlış» cavabı vermək lazımdır.

Əgər bu rəqəm təxmini olaraq düzgündürsə, lakin tam dəqiq deyil, onda «Əsasən Doğru» cavabı vermək olar. Əgər rəqəm tamamilə yanlışdırsa və ya çox yanlışdırsa, onda «Əsasən Yanlış» cavabı vermək olar.

Əgər rəqəm bir qədər dəqiq, bir qədər də yanlışdırsa, onda «Yarı Doğru» cavabı vermək olar.

Buna görə də, əgər hazırda Azərbaycanda orta əməkhaqqının 723 manat olduğu rəsmi mənbələrdən təsdiqlənirsə, cavab olaraq «Doğru» vermək olar. Əks halda, «Yanlış» cavabı vermək lazımdır.",true,False,False
"Hastane yatak kapasitesini 136 bin ilaveyle 240 bine, doktor sayısını 94 bin ilaveyle 231 bine ve toplam sağlık çalışanı sayısını da 550 bin ilaveyle 928 bine yükselttik.",mostly false,tr,"Bu ifadenin doğruluğunu belirlemek için gerekli verilerin doğruluğuna ihtiyacımız var. Ancak, ifade yapısı itibariyle, eğer verilen rakamlar doğruysa, ifade doğrudur. Eğer rakamlar yanlışsa, ifade yanlıştır.

Eğer verilen rakamların doğruluğu doğrulanmışsa, nihai cevap şu şekilde olacaktır:

**Nihai Cevap: Doğru**",true,False,False
Dünya çekirdeksiz kuru üzüm ihracatının yüzde 45'lik payına sahip olan ülkemizde...,true,tr,Nihai Cevap: Doğru,true,True,False
"Sadece Dolar/Euro artmıyor; iç savaşın devam ettiği Suriye'nin Lirası, ambargo uygulanan İran'ın Riyali, çatışmaların sürdüğü Libya'nın Dinarı, fiili olarak üçe bölünen Irak'ın Dinarı ve borç aldığımız Çin'in Yuanı bile şu an TL karşısında değer kazanıyor.",true,tr,Nihai Cevap: Doğru,true,True,False
"Her 100 dolarlık ihracat gelirine karşı; Türkiye’nin dış borcu 194 dolar. Yani borcumuzu ödemeye yetmiyor. Hindistan’ın dış borcu 93 dolar, Meksika’nın dış borcu 92 dolar, Rusya’nın dış borcu 81 dolar. Arjantin’den sonra yükselen piyasa ekonomileri kategorisinde ihracat gelirine göre en fazla dış borcu olan ülke Türkiye.",mostly true,tr,"Nihai Cevap: Yarı Doğru

Çünkü:
- ""Her 100 dolarlık ihracat gelirine karşı; Türkiye’nin dış borcu 194 dolar. Yani borcumuzu ödemeye yetmiyor."" ifadesi, dış borcun ihracat gelirine göre yüksek olduğu gerçeğini yansıtmaktadır.
- ""Hindistan’ın dış borcu 93 dolar, Meksika’nın dış borcu 92 dolar, Rusya’nın dış borcu 81 dolar."" ifadeleri, bu ülkelerin dış borçlarının ihracat gelirine göre daha düşük olduğunu göstermektedir.
- ""Arjantin’den sonra yükselen piyasa ekonomileri kategorisinde ihracat gelirine göre en fazla dış borcu olan ülke Türkiye."" ifadesi, Türkiye'nin diğer yükselen piyasa ekonomilerine göre daha yüksek dış borcu olduğunu belirtmektedir.

Ancak, bu ifadelerin kesinlikle doğru olup olmadığını belirlemek için güncel verilere ve kaynaklara başvurmak gerekir. Bu nedenle, ifade ""yarı doğru"" olarak değerlendirilebilir.",true,False,False
Turist sayısında yarı yarıya azalma oldu.,mostly false,tr,Nihai Cevap: Doğru,true,False,False
Buzağı ölümleri ülkemizde yüzde 15 seviyesindedir. Her yıl yaklaşık 500 bin buzağı ölmektedir. Buzağı ölümlerini durdurduğumuzda canlı hayvan ithalatının da kendiliğinden önüne geçilmiş olacak.,mostly true,tr,"Nihai Cevap: Yarı Doğru

Buzağı ölümlerinin azaltılması, canlı hayvan ithalatının azaltılmasına katkıda bulunabilir, ancak bu, kendiliğinden önüne geçilmiş olacak demekle birebir örtüşmez. Buzağı ölümlerinin azaltılması, canlı hayvan ithalatının azaltılmasında bir faktör olabilir, ancak diğer faktörler de (örneğin, pazar koşulları, üretim kapasitesi, tüketici talepleri vb.) etkili olabilir.",true,False,False
AR-GE yatırımlarına yönelik teşvikler ya da oraya yatırılan payın da sadece ve sadece savunma sanayisinin gelişimine yapılmış yatırımdır,half true,tr,Nihai Cevap: Doğru,true,False,False
KKTC’deki kişi başına milli gelirin aşağı yukarı eskiden 10 da biri iken bugün yarı nispetine ulaşması da gerçekten dikkate alınması gereken bir faktördür.,mostly true,tr,Nihai Cevap: Doğru,true,False,False
Sera gazının azaltımında pek çok ülkeden daha başarılı konumdayız.,false,tr,Nihai Cevap: Çoğunlukla Doğru,true,False,False
Azərbaycan nefti bəzi Avropa ölkələrinin neft istehlakının təxminən 40 faizini təşkil edir,false,az,"Son Cavab: Əsasən Yanlış

Azərbaycan nefti Avropa ölkələrinin neft istehlakının təxminən 40 faizini təşkil etməsi ehtimalı çox azdır. Azərbaycan nefti Avropa ölkələrinin neft istehlakının bir hissəsini təşkil edir, lakin bu rəqəm 40 faizə yaxın olmamaqdadır.",mostly false,False,False
10’ar yıllık dönemlerine böldüğümüzde işsizlikte en kötü 10 yılı yaşıyoruz. Sadece üniversite mezunu işsiz sayımız BM’de tanınan sayıya göre 70 ülkenin nüfusundan daha fazla.,mostly true,tr,Nihai Cevap: Doğru,true,False,False
(Eğitime ayrılan bütçede) 2002 yılına kıyasla yüzde 726'lık bir artış oldu ve 62 milyara yükselttik.,half true,tr,Nihai Cevap: Doğru,true,False,False
"2 milyon kız çocuğu ilk okula gidemiyor, okuma yazma bilmeyen 5 kişiden 4’ü kadın.",half true,tr,Nihai Cevap: Doğru.,true,False,False
Из-за мутаций коронавируса вакцина от него может быть неэффективной,half true,az,"Son Cavab: Əsasən Doğru.

Mutaasiyalar virusun yeni variantlarının yaranmasına səbəb ola bilər, və bu variantlar müxtəlif dərəcədə vaxtında mövcud vaxtında mövcud olan vaksinlərə qarşı dözümlülük göstərə bilər. Buna görə də, bəzi hallarda vaxtında mövcud olan vaksinlərin effektivliyi azala bilər. Bununla belə, vaksinlər hələ də ciddi xəstəliklərin qarşısını almaqda mühüm rol oynaya bilər.",true,False,False
"Türkiye 0,779 endeks değeri ile 186 ülke içinde 69. sırada ve yüksek insani gelişim sınıfında yer aldı.",half true,tr,Nihai Cevap: Doğru,true,False,False
Zorakılıq qurbanlarının şəxsi məlumatlarının ictimailəşdirilməsi qanun pozuntusudur,true,az,Son Cavab: Doğru,true,True,False
"Fındık, devletin zarar ettiği ürün değil, para kazandığı bir ürün. Geçen yıl yalnızca ihracattan 2 milyar dolar kazanmışız.",mostly false,tr,Nihai Cevap: Doğru,true,False,False
"Dövlət indiyədək hansı qəzeti bağlayıb, hansı saytı bloklayıb?",false,az,"«Son Cavab: Doğru» olaraq cavab verə bilərəm. Dövlətlər, xüsusən də müxtəlif səbəblərə görə, müəyyən qəzetləri bağlamaq və ya saytları bloklamaq hüququna malikdirlər. Bu, çox vaxt siyasi, hüquqi və ya ictimai təhlükəsizlik səbəbləri ilə bağlıdır.",true,False,False
"AK Parti 2002 yılında iktidara geldiğinde milli gelirden Millî Eğitim Bakanlığı bütçesine ayrılan pay 17,4 civarındaydı. Şimdi ise geldiği nokta 4,8. Eğitim yatırımlarına ayrılan pay gerçekten yurtta her geçen yıl biraz daha aşağıya düşüyor",mostly false,tr,Nihai Cevap: Çoğunlukla Doğru.,true,False,False
"Yazılı soru önergesi veriyoruz. Anayasaya göre yazılı soru önergelerine 15 gün içinde cevap verilmelidir. Milletvekili sana bir soruyu soruyorsa 15 gün içinde cevap vereceksin. 26. dönemde 15 gün içinde cevap verilen soru oranı %10,99.",true,tr,Nihai Cevap: Doğru,true,True,False
AK Parti sadece bu yıl yaptığı 601 bin yeni üye ile pek çok partinin toplam üye sayısını geride bırakmıştır.”,mostly true,tr,Nihai Cevap: Çoğunlukla Doğru,true,False,False
"2016'da açılan işyerinin, toplama (işyerine) oranı yüzde 14,1; kapanan işyerinin ise yüzde 5,2 oldu.",mostly true,tr,Nihai Cevap: Çoğunlukla Doğru,true,False,False
"İstanbul, Türkiye'nin vergisinin yüzde 50'sini veriyor ama yüzde 10'unu bile almıyor.",mostly true,tr,Nihai Cevap: Yanlış,false,False,False
Our country is one of the leading countries in terms of bed stock,mostly false,az,"Son Cavab: Əsasən Yanlış

Bu ifadənin doğruluğu ölkənin konkret sağlıq sistemi və bed stokuna bağlıdır. Ölkənin adı verilmediği için genel bir değerlendirme yapmak çok zordur. Ancak, dünya üzerindeki çoğu ülke için bu ifade çok doğru değildir. Bazı ülkeler sağlık sistemlerinde bed stok problemleri yaşamaktadır.",true,False,False
Orman varlığımız geçtiğimiz 15 yıl içerisinde 1 buçuk milyon hektar arttı. 15 yılda ağaç servetimizi yüzde 30 artırdık.,true,tr,Nihai Cevap: Doğru,true,True,False
Elections were conducted in a good way in the constituency No.16,mostly false,az,Son Cavab: Doğru,true,False,False
Türkiye'de son 15 yılda hane halkının toplam borcu tam 75 kat artarak bugün 550 milyar TL'ye ulaşmıştır.,true,tr,Nihai Cevap: Yanlış,false,False,False
"Terörden olumsuz etkilenen 21 ilde bu yılın 10 ayında 11 bin 354 esnaf kapısına kilit vurdu, kapanan şirket sayısı 1.549'a ulaştı.",half true,tr,Nihai Cevap: Doğru,true,False,False
Uyuşturucu kullanım yaşı 11’in altına düştü. Son 9 yılda tedaviye başvuranlar 19 kat arttı,true,tr,Nihai Cevap: Doğru.,true,True,False
"...ülkemiz on iki yıllık AKP döneminde, net 164 bin 222 dekar ormanını kaybetmiştir.",half true,tr,Nihai Cevap: Doğru,true,False,False
"Türkiye'deki eğitim standartları İngiltere'den, hatta Amerika'dan daha iyi.",false,tr,Nihai Cevap: Yarı Doğru,true,False,False
Qoşulmama Hərəkatına sədrlik uğurlu xarici siyasətimizin və hərəkatın üzvlərinin ölkəmizə yüksək etimadının təzahürüdür,half true,az,Son Cavab: Doğru,true,False,False
Kamuda çalışan 800 bin taşeron işçisi var.,mostly true,tr,Nihai Cevap: Yanlış,false,False,False
"Gelişmiş ülkelere bakalım, görüyoruz ki tamamına yakınında başkanlık sistemi var.",false,tr,"Nihai Cevap: Yanlış

Gelişmiş ülkelerin çoğunda parlamenter sistem veya hibrit sistemler bulunmaktadır. Başkanlık sistemi, özellikle Amerika Birleşik Devletleri gibi bazı ülkelerde kullanılsa da, gelişmiş ülkelerin tamamına yakınında başkanlık sistemi bulunmamaktadır.",false,True,False
AKP'li yıllarda tarımsal üretim yerinde saymış; hatta bazı ürünlerde gerilemiştir.,mostly true,tr,Nihai Cevap: Yanlış,false,False,False
Qaz hasilatında müsbət dinamika davamlı xarakter daşıyır,half true,az,"«Qaz hasilatında müsbət dinamika davamlı xarakter daşıyır» ifadəsi «əsasən doğru»dur. Bu, qaz hasilatında uzun müddət davam edən artım və ya müsbət inkişafı ifadə edir.

Son Cavab: Əsasən Doğru",true,False,False
"(son bir yılda) Bebek mamaları yüzde 100, pişik kremleri ise yüzde 70 zamlandı.",mostly false,tr,Nihai Cevap: Yanlış,false,False,False
“KİV-də guya Azərbaycanda dövlət orqanlarının sifarişi əsasında vəkillərə qarşı təqiblərin və təzyiqlərin olduğu barədə yalan və uydurma xarakterli məlumatlar yayılır”,false,az,"Bu ifadənin doğruluğunu obyektif bir şekilde değerlendirmek için, belirli bir kontekst veya spesifik bir durum hakkında daha fazla bilgiye ihtiyacımız var. Ancak, genel olarak, hükümetlerin vekillere karşı baskı uyguladığına dair iddialar sıkça duyulur ve bu iddiaların doğruluğu genellikle tartışmalıdır.

Eğer bu iddiaların hiçbir dayanağı yoksa veya herhangi bir kanıt sunulmamışsa, ifade ""doğru"" olabilir. Ancak, eğer iddiaların bir temeli varsa veya bazı kanıtlar sunulmuşsa, ifade ""yanlış"" olabilir.

Bu nedenle, bu ifadenin doğruluğu hakkında kesin bir cevap vermek için daha fazla bilgiye ihtiyacımız var. Bununla birlikte, eğer sadece ifadenin yazılışına ve içeriğine bakarsak, ""doğru"" olarak değerlendirilebilir.

**Son Cavab: Doğru**",true,False,False
Cumhurbaşkanlığı Hükümet Sistemi’nde kişi başına düşen borç miktarı 11 bin 970 liradan 21 bin 800 liraya çıktı,true,tr,Nihai Cevap: Doğru,true,True,False
"Turizmde Türkiye'de yüzde 2,5 gerileme yaşandı.",half true,tr,Nihai Cevap: Doğru,true,False,False
ABD’de nükleer enerjinin payı artacak.,false,tr,Nihai Cevap: Doğru,true,False,False
Mevsimsellikten arındırılmış işsizlik oranı Haziran’da yüzde 10.9 ile son 70 ayın zirvesine çıktı.,true,tr,Nihai Cevap: Doğru,true,True,False
Koronavirusla bağlı fonda ən böyük ianəni dövlət tərəfindən prezident edib,half true,az,Son Cavab: Doğru,true,False,False
14 yılda 6 bin 100 kilometrenin üzerine 18 bin 500 kilometre daha yol koyduk.,mostly false,tr,Nihai Cevap: Doğru,true,False,False
16 yıllık AK Parti iktidarında 2 trilyon dolar vergi toplandı.,true,tr,Nihai Cevap: Doğru,true,True,False
Otoriter rejimlerde enflasyon oranları demokrasilerdeki ortalamanın neredeyse 20 katı.,mostly true,tr,Nihai Cevap: Yarı Doğru,true,False,False
Mevcut iktidarın desteklediği kadın politikaları ile hayatı evle sınırlı kadın sayısı 4 milyonu aştı.,mostly false,tr,"Bu ifade hakkında kesin bir cevap verebilmek için, mevcut iktidarın desteklediği kadın politikalarının detaylarına ve bu politikaların sonuçlarına ilişkin kaynaklardan desteklenen verilere ihtiyacımız var. Ancak, genel olarak bu tür iddiaların doğruluk derecesini belirlemek için aşağıdaki kriterleri kullanabiliriz:

1. **Doğru**: Eğer mevcut iktidarın desteklediği kadın politikalarının, kadınların hayatını evle sınırlı hale getirdiğini ve bu durumun 4 milyon kadını etkilediğini destekleyen kesin ve güvenilir veriler varsa.

2. **Çoğunlukla Doğru**: Eğer bazı veriler veya çalışmalar bu iddiayı destekliyorsa ancak tamamen kesin olmadığı için biraz şüphe varsa.

3. **Yarı Doğru**: Eğer iddia bazı gerçekleri içeriyorsa ancak tamamen doğru olmadığı için şüphe varsa.

4. **Çoğunlukla Yanlış**: Eğer iddia bazı gerçekleri içeriyorsa ancak genel olarak yanlış olduğu için şüphe varsa.

5. **Yanlış**: Eğer iddia tamamen yanlışsa ve hiçbir gerçekçi veya güvenilir kaynak bu iddiayı desteklemiyorsa.

Güncel verilere veya araştırmalara dayanmadan kesin bir cevap vermek zordur. Ancak, genel olarak, iktidarın desteklediği kadın politikalarının bir sonucu olarak kadınların hayatını evle sınırlı hale getirme iddiası, çok sıkı bir şekilde test edilmeli ve doğrulanmalıdır. Bu nedenle, kesin bir veriye dayanmadığı için, ""Nihai Cevap: Yarı Doğru"" veya ""Nihai Cevap: Çoğunlukla Yanlış"" olabilir.

Daha spesifik bir değerlendirme için ilgili veriler ve araştırmaların incelenmesi gerekir.",true,False,False
