claim,label,language,output,final_answer,correct,inconclusive
অযোধ্যায় রাম মন্দির নির্মাণ শুরু হতে যাওয়ার কারণে বর্ষীয়ান বিজেপি নেতা মুরলীমনোহর জোশি মোদীকে মিষ্টি খাওয়াচ্ছেন,half true,bn,"চূড়ান্ত উত্তর: অধিকাংশ সত্য

যদিও সংবাদটির সত্যতা নিশ্চিত করার জন্য নির্দিষ্ট সূত্র প্রয়োজন, তবে এই ধরনের ঘটনার খবরের সাধারণত কিছু সত্যিকারের উপাদান থাকে। বর্ষীয়ান বিজেপি নেতা মুরলীমনোহর জোশি এবং নরেন্দ্র মোদীর মধ্যে একটি ঐতিহাসিক ঘটনার সম্মানে মিষ্টি খাওয়ানোর ঘটনা সম্ভব। তবে, সঠিক তথ্য পাওয়ার জন্য একটি ভালো সূত্রের প্রয়োজন হতে পারে।",,False,True
তাবলীগ জামাত মুসলিমদের সম্বন্ধে ফেসবুকে আপত্তিকর পোস্ট করায় ভারতীয় শিল্পপতি বি আর শেঠীকে কালো তালিকাভুক্ত করছে দুবাই সরকার,mostly false,bn,"চূড়ান্ত উত্তর: অর্ধসত্য

তাবলীগ জামাত সম্পর্কে ফেসবুকে আপত্তিকর পোস্ট করার কারণে দুবাই সরকার ভারতীয় শিল্পপতি বি আর শেঠীকে কালো তালিকাভুক্ত করার বিষয়টি সম্পর্কে নিশ্চিত তথ্য না থাকায় এটিকে অর্ধসত্য হিসেবে গণ্য করা হয়েছে। সরকারী সূত্র থেকে নিশ্চিত তথ্য না থাকায় এবং এই ধরনের বিষয়ে সাধারণত অনেক অনুমান ও ভুল তথ্য ছড়িয়ে পড়ে।",,False,True
ঘূর্ণিঝড় আমফানের কারণে ছবিতে দেখতে পাওয়া এই রাস্তাটি ক্ষতিগ্রস্ত,mostly false,bn,চূড়ান্ত উত্তর: সত্য,,False,True
কিছু মুসলিম মানুষ বলছেনসিএএ-এনআরসি ভুল নয়।,mostly false,bn,"এই বক্তব্যটির সত্যতা নির্ধারণ করা যায় একটি নির্দিষ্ট প্রেক্ষাপটের ভিত্তিতে। সিএএ-এনআরসি (Citizenship Amendment Act-National Register of Citizens) সম্পর্কে মুসলিম সম্প্রদায়ের মধ্যে বিভিন্ন মতামত রয়েছে। কিছু মুসলিম মানুষ এটিকে ভুল বলে মনে করেন, যখন অন্যরা এটিকে সমর্থন করেন। তাই, এই বক্তব্যটিকে «অর্ধসত্য» হিসেবে শ্রেণীবদ্ধ করা যেতে পারে, কারণ এটি সম্পূর্ণ সত্য হতে পারে যদি নির্দিষ্ট মুসলিম মানুষের মতামত নির্দেশ করে, কিন্তু সাধারণভাবে সমস্ত মুসলিম মানুষের মতামত নির্দেশ করে না।

চূড়ান্ত উত্তর: অর্ধসত্য",,False,True
ब्रायलर मुर्गी में पाया गया कोरोना वायरस,mostly false,hi,"अंतिम उत्तर: असत्य

ब्रायलर मुर्गी में पाया गया कोरोना वायरस का कथन असत्य है। ब्रायलर मुर्गियां एक विशेष प्रकार की मुर्गियां हैं जिनका उत्पादन मांस उत्पादन के लिए किया जाता है। उनमें कोरोना वायरस की उपस्थिति का कोई वैज्ञानिक सबूत नहीं है। हालांकि, कुछ प्रकार के कोरोना वायरस जानवरों में पाए जाते हैं, लेकिन यह कथन विशेष रूप से ब्रायलर मुर्गियों के लिए गलत है।",,False,True
कांग्रेस विधायक अनिल उपाध्याय ने रेस्टोरेंट में पुलिसकर्मी से की मारपीट,false,hi,"कथन की सत्यता को निर्धारित करने के लिए, हमें समाचार स्रोतों, आधिकारिक बयानों, और विश्वसनीय जानकारी का समर्थन चाहिए। चूँकि मेरे पास अभी तक इस घटना के बारे में कोई ताजा या विश्वसनीय जानकारी उपलब्ध नहीं है, मैं इस कथन की सत्यता को स्पष्ट रूप से निर्धारित नहीं कर सकता।

अंतिम उत्तर: अधिकांशतः असत्य",,False,True
वीडियो में एक विशाल झरने का पानी शिवलिंग पर गिरता हुआ दिख रहा है. वीडियो को नेपाल स्थित पशुपति नाथ मंदिर का बताया गया है.,false,hi,"अंतिम उत्तर: सत्य

पशुपति नाथ मंदिर, नेपाल में स्थित है और उसका एक प्रमुख विशेषता है कि एक विशाल झरने का पानी शिवलिंग पर गिरता है। यह विवरण सही है और इसलिए कथन को «सत्य» माना जा सकता है।",,False,True
ইউ গভের বিচারে বিশ্বের সবথেকে সেরা ব্যক্তি নির্বাচিত হয়েছেন।,mostly false,bn,চূড়ান্ত উত্তর: মিথ্যা,,False,True
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਇਕ ਵੀਡੀਓ ਵਾਇਰਲ ਹੋ ਰਹੀ ਹੈ ਜਿਸ ਵਿੱਚ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਇੱਕ ਮ੍ਰਿਤਕ ਸ਼ਖਸ ਅੰਤਿਮ ਸੰਸਕਾਰ ਤੋਂ ਪਹਿਲਾਂ ਜਿਉਂਦਾ ਹੋ ਗਿਆ।,half true,pa,"ਅੰਤਿਮ ਜਵਾਬ: ਜਿਆਦਾਤਰ ਝੂਠ

ਇਸ ਵੀਡੀਓ ਦੀ ਸੱਚਾਈ ਨੂੰ ਪੁਸ਼ਟੀ ਕਰਨਾ ਬਹੁਤ ਮੁਸ਼ਕਲ ਹੈ, ਕਿਉਂਕਿ ਇਹ ਅਕਸਰ ਸੋਸ਼ਲ ਮੀਡੀਆ ਉੱਤੇ ਫੈਲਾਏ ਜਾਣ ਵਾਲੇ ਝੂਠੇ ਖਬਰਾਂ ਦਾ ਹਿੱਸਾ ਹੋ ਸਕਦਾ ਹੈ। ਅਜਿਹੀਆਂ ਖਬਰਾਂ ਨੂੰ ਪੁਸ਼ਟੀ ਕਰਨ ਲਈ, ਸਰੋਤਾਂ ਦੀ ਵਿਸ਼ਵਸਨੀਯਤਾ ਅਤੇ ਸਬੂਤਾਂ ਦੀ ਜਾਂਚ ਕਰਨੀ ਚਾਹੀਦੀ ਹੈ। ਇਸ ਮਾਮਲੇ ਵਿੱਚ, ਅਜਿਹੇ ਦਾਅਵੇ ਅਕਸਰ ਆਧਾਰਹੀਣ ਹੁੰਦੇ ਹਨ ਅਤੇ ਸਮਾਜ ਵਿੱਚ ਭ੍ਰਮ ਪੈਦਾ ਕਰਨ ਲਈ ਵਰਤੇ ਜਾਂਦੇ ਹਨ।",,False,True
मध्य प्रदेश में हिंदू लड़की को चर्च में प्रेयर मीट में हिस्सा लेने पर जिंदा जलाया.,mostly false,hi,"मध्य प्रदेश में हिंदू लड़की को चर्च में प्रेयर मीट में हिस्सा लेने पर जिंदा जलाया गया होने का दावा एक बहुत गंभीर और चिंताजनक है। ऐसे दावों को सत्यापित करने के लिए, विश्वसनीय स्रोतों से पुष्टि करना आवश्यक है। अगर ऐसा घटनाक्रम हुआ होता, तो इसका विस्तृत मीडिया कवरेज होता और आधिकारिक स्रोतों द्वारा इसकी पुष्टि होती। मेरे पास मौजूदा समय तक के लिए कोई ऐसी सूचना नहीं है जो इस दावे को सत्यापित करती हो।

अंतिम उत्तर: असत्य",,False,True
"ব্যাঙ্গালোরের মসজিদ প্রধানমন্ত্রী নরেন্দ্র মোদীর নামে নামকরণ করা হলো,",mostly false,bn,চূড়ান্ত উত্তর: মিথ্যা,,False,True
आईएएस की परीक्षा पास करने वाली 24 वर्षीय मुस्लिम लड़की की तस्वीर.,mostly false,hi,"कथन ""आईएएस की परीक्षा पास करने वाली 24 वर्षीय मुस्लिम लड़की की तस्वीर"" के बारे में जानकारी दी गई है, लेकिन इसकी सत्यता का आंकलन करने के लिए कुछ और जानकारी की आवश्यकता होती है। अगर कथन में दी गई तस्वीर वास्तव में एक 24 वर्षीय मुस्लिम लड़की की है जो आईएएस परीक्षा उत्तीर्ण कर चुकी है, तो यह कथन सत्य होगा। हालाँकि, अगर तस्वीर झूठी या गलत जानकारी देती है, तो यह कथन असत्य होगा।

अंतिम उत्तर: अधिकांशतः सत्य (अगर तस्वीर और जानकारी सही है)।",,False,True
ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਤਸਵੀਰ ਵਿੱਚ ਦਿਖਾਈ ਦੇ ਰਹੀ ਕੁੜੀ ਨੂੰ ਵਰ ਦੀ ਲੋੜ ਹੈ ਜੋ ਕਨਾਡਾ ਜਾਣ ਦਾ ਖਰਚਾ ਚੁੱਕ ਸਕੇ।,false,pa,"ਇਸ ਬਿਆਨ ਦਾ ਮੁਲਾਂਕਣ ਕਰਨ ਲਈ, ਹਮੇਂ ਕੁਝ ਮਹੱਤਵਪੂਰਨ ਸਵਾਲਾਂ ਦਾ ਜਵਾਬ ਦੇਣਾ ਪਵੇਗਾ:

1. ਕੀ ਤਸਵੀਰ ਵਿੱਚ ਦਿਖਾਈ ਦੇ ਰਹੀ ਕੁੜੀ ਵਾਸਤਵਿਕ ਹੈ ਜਾਂ ਇਹ ਇੱਕ ਸਟੇਜਡ ਜਾਂ ਫਰਜੀ ਤਸਵੀਰ ਹੈ?
2. ਕੀ ਉਸਦੀ ਵਾਸਤਵਿਕ ਜ਼ਰੂਰਤ ਵਰ ਦੀ ਲੋੜ ਹੈ ਜਾਂ ਨਹੀਂ?
3. ਕੀ ਵਰ ਦੀ ਲੋੜ ਕਨਾਡਾ ਜਾਣ ਦੀ ਵਜ੍ਹਾ ਨਾਲ ਸਬੰਧਤ ਹੈ?
4. ਕੀ ਇਸ ਬਿਆਨ ਨੂੰ ਪੁਸ਼ਟੀ ਕਰਨ ਵਾਲੇ ਕਿਸੇ ਸਬੂਤਾਂ ਦਾ ਪਤਾ ਚੱਲਦਾ ਹੈ?

ਜੇਕਰ ਇਹਨਾਂ ਸਵਾਲਾਂ ਦਾ ਜਵਾਬ ਸੱਚਾਈ ਦਾ ਪਤਾ ਨਾ ਚਲੇ, ਤਾਂ ਇਸ ਬਿਆਨ ਨੂੰ ਸ਼ੱਕੀ ਮੰਨਿਆ ਜਾ ਸਕਦਾ ਹੈ।

ਅੰਤਿਮ ਜਵਾਬ: ਅੱਧਾ ਸੱਚ

ਜੇਕਰ ਸਬੂਤ ਹੋਣ ਦੀ ਸੰਭਾਵਨਾ ਨਾ ਹੋਵੇ, ਤਾਂ ਇਸਨੂੰ ""ਜਿਆਦਾਤਰ ਝੂਠ"" ਵੀ ਕਿਹਾ ਜਾ ਸਕਦਾ ਹੈ।",,False,True
अमेरिका की एक महिला ने एक साथ 17 हमशक्ल लड़कों को जन्म दिया है.,false,hi,अंतिम उत्तर: असत्य,,False,True
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਸਾਬਕਾ ਭਾਰਤੀ ਕ੍ਰਿਕਟਰ ਕਪਿਲ ਦੇਵ ਨੂੰ ਲੈ ਕੇ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਸਾਬਕਾ ਭਾਰਤੀ ਕ੍ਰਿਕਟਰ ਦਾ ਦਿਹਾਂਤ ਹੋ ਗਿਆ ਹੈ।,half true,pa,"ਅੰਤਿਮ ਜਵਾਬ: ਝੂਠ

ਕਪਿਲ ਦੇਵ ਦਾ ਦਿਹਾਂਤ ਨਹੀਂ ਹੋਇਆ ਹੈ। ਅਕਸਰ ਸੋਸ਼ਲ ਮੀਡੀਆ 'ਤੇ ਐਸੇ ਦਾਵੇ ਕੀਤੇ ਜਾਂਦੇ ਹਨ ਜੋ ਸੱਚ ਨਹੀਂ ਹੁੰਦੇ। ਇਸ ਲਈ, ਇਹ ਖਬਰ ਝੂਠ ਹੈ।",,False,True
প্রধানমন্ত্রী নরেন্দ্র মোদি শিল্পপতি 'আদানির স্ত্রী' কে নতমস্তক প্রণামকরছেন।,mostly false,bn,"চূড়ান্ত উত্তর: মিথ্যা

ভারতের প্রধানমন্ত্রী নরেন্দ্র মোদি শিল্পপতি গৌতম আদানির স্ত্রীকে নতমস্তক প্রণাম করছেন এমন কোনও প্রমাণিত তথ্য নেই। এটি একটি বিতর্কিত ও অপ্রমাণিত দাবি।",,False,True
रतन टाटांनी 18 वर्षीय तरुणाच्या जेनेरिक फार्मसी स्टार्ट-अपमध्ये 50 टक्के भागीदारी खरेदी केली.,false,mr,"रतन टाटांनी 18 वर्षीय तरुणाच्या जेनेरिक फार्मसी स्टार्ट-अपमध्ये 50 टक्के भागीदारी खरेदी केली या विषयावरील माहिती सत्यापित करणे आवश्यक आहे. तुम्ही सुनिश्चित करण्यासाठी, समर्थक पुरावे आणि अधिकृत स्रोतांचा संदर्भ घेणे आवश्यक आहे.

अंतिम उत्तर: अर्धसत्य

(कारण या माहितीची सत्यता समर्थक पुराव्याशिवाय स्पष्ट करणे अवघड आहे.)",,False,True
ભારતીય સેનાએ ગલવાન નદી પરનો પુલ બનાવી લીધો જેને ચીન રોકવા માંગતું હતું,half true,gu,"હું વર્તમાન સમયની માહિતીને આધારે જવાબ આપી શકતો નથી, કારણ કે મારી પાસે 2023 સુધીના ડેટા સુધી જ માહિતી છે. પરંતુ, મેં તમને કેટલીક માહિતી આપી શકું છું જે તમારા પ્રશ્નના સંદર્ભ સાથે સંબંધિત છે.

ગલવાન નદી પરનો પુલ ભારતીય સેનાએ બનાવ્યો હતો અને ચીન સરકારે તેનો વિરોધ કર્યો હતો. આ પુલનું નિર્માણ ભારતની લડાખ પ્રાંતના વિસ્તારમાં કરવામાં આવ્યું હતું, જે ચીન દ્વારા વિવાદિત વિસ્તાર માનવામાં આવે છે. ચીને આ પુલને તેની સુરક્ષાને કારણે રોકવાની માંગ કરી હતી.

આ સંદર્ભમાં, તમારો નિવેદન મોટાભાગે સત્ય છે.

અંતિમ જવાબ: મોટાભાગનું સત્ય",,False,True
"ছবিতে দেখা যাচ্ছে, রাশিয়ার রাষ্ট্রপতি ভ্লাদিমির পুতিন তার কার্যালয়ে ভারতের ডাঃ ভীমরাও আম্বেদকরের এক প্রতিকৃতি লাগিয়েছেন",false,bn,"চূড়ান্ত উত্তর: মিথ্যা

রাশিয়ার রাষ্ট্রপতি ভ্লাদিমির পুতিনের কার্যালয়ে ভারতের ডাঃ ভীমরাও আম্বেদকরের একটি প্রতিকৃতি লাগানোর কোনো প্রমাণ পাওয়া যায় না। এই তথ্যটি সম্ভবত মিথ্যা।",,False,True
1000 કામ સાઇડ મા મૂકી ને આ ઓડિયો ક્લિપ ને તમારા માટે અને તમારા પરિવાર ની ભલાઈ માટે સાંભળો,false,gu,અંતિમ જવાબ: મોટાભાગનું સત્ય.,,False,True
এই ভিডিওতে পশ্চিমবঙ্গ পুলিশকে বিক্ষোভকারীদের উপর বোমা মারতে দেখা যায়,half true,bn,"চূড়ান্ত উত্তর: অধিকাংশ সত্য

যদি ভিডিওতে পশ্চিমবঙ্গ পুলিশকে বিক্ষোভকারীদের উপর বোমা মারতে দেখা যায়, তবে এই বক্তব্যটি অধিকাংশ সত্য হতে পারে, কারণ ভিডিও প্রমাণের উপর ভিত্তি করে এটি নির্ধারিত হয়। তবে, পূর্ণ সত্যতা নিশ্চিত করার জন্য ভিডিওর সঠিকতা এবং পূর্ণ সংঘটিত পরিস্থিতি বিবেচনা করা দরকার।",,False,True
টাটা মোটরসের আনা ইভিশন নামের বৈদ্যুতিক গাড়িটি এক বার চার্জ দিলে ১০০০ কিমি অবধি যেতে পারে ও এর ব্যাটারিতে ১০ বছরের ওয়ারেন্টি আছে,mostly false,bn,"টাটা মোটরসের ইভিশন নামের বৈদ্যুতিক গাড়িটি এক বার চার্জ দিলে ১০০০ কিমি অবধি যেতে পারে ও এর ব্যাটারিতে ১০ বছরের ওয়ারেন্টি আছে এই বক্তব্যটি পরীক্ষা করার জন্য, আমাদের টাটা মোটরসের অফিসিয়াল তথ্য এবং ইভিশন মডেলের বিজ্ঞাপন ও প্রাতিষ্ঠানিক ওয়েবসাইটের তথ্য পর্যালোচনা করতে হবে।

টাটা মোটরসের অফিসিয়াল তথ্য অনুসারে, ইভিশন মডেলের ব্যাটারি রেঞ্জ এবং ওয়ারেন্টির বিষয়ে নিম্নলিখিত তথ্য পাওয়া যায়:

1. **ব্যাটারি রেঞ্জ**: টাটা মোটরসের ইভিশন মডেলের ব্যাটারি রেঞ্জ ৩০০ কিমি থেকে ৫০০ কিমি পর্যন্ত হতে পারে, যা মডেল এবং ব্যাটারি প্যাকের উপর নির্ভর করে। ১০০০ কিমি রেঞ্জের কোনো অফিসিয়াল তথ্য পাওয়া যায় না।
2. **ব্যাটারি ওয়ারেন্টি**: টাটা মোটরসের বৈদ্যুতিক গাড়ির ব্যাটারিতে সাধারণত ৮ বছর বা ১৬০,০০০ কিমি (যা আগে হয়) ওয়ারেন্টি থাকে। ১০ বছরের ওয়ারেন্টির কোনো অফিসিয়াল তথ্য পাওয়া যায় না।

তাই, এই বক্তব্যটি সম্পূর্ণরূপে সত্য নয়।

চূড়ান্ত উত্তর: অধিকাংশ মিথ্যা",,False,True
આ વીડિયોમાં એવું સ્પષ્ટ પણે દેખાઈ આવે છે….કે અમેરિકાના રાષ્ટ્રપતિ ડોનાલ્ડ ટ્રમ્પના પત્ની અમેરિકાના પૂર્વ રાષ્ટ્રપતિ ઓબામાને ગિફ્ટ આપે છે…જે ગિફ્ટ ઓબામા સ્વીકારવા ખાતર સ્વીકારી લે છે….અને પછી થોડાક આગળ જઈને એ ગિફ્ટને તેઓ ફેંકી દે છે….અને ત્યાંથી ચાલ્યા જાય છે,half true,gu,અંતિમ જવાબ: ખોટું,,False,True
"ਸੁਖਬੀਰ ਬਾਦਲ ਵਲੋਂ ਰਾਮ ਰਹੀਮ ਨੂੰ ਪੁਸ਼ਾਕ ਭੇਟ ਕਰਨਾ ਪੰਜਾਬ ਦੇ ਭਲੇ ਲਈ ਚੁਕਿਆ ਗਿਆ ਇੱਕ ਕਦਮ ਸੀ : ਪ੍ਰੇਮ ਸਿੰਘ ਚੰਦੂਮਾਜਰਾ , ਸਾਬਕਾ ਸੰਸਦ ਮੈਂਬਰ",false,pa,"ਅੰਤਿਮ ਜਵਾਬ: «ਜਿਆਦਾਤਰ ਸੱਚ»

ਸੁਖਬੀਰ ਬਾਦਲ ਦਾ ਰਾਮ ਰਹੀਮ ਨੂੰ ਪੁਸ਼ਾਕ ਭੇਟ ਕਰਨਾ ਇੱਕ ਪ੍ਰਤੀਕਾਤਮਕ ਕਦਮ ਸੀ ਜੋ ਧਾਰਮਿਕ ਸਦਭਾਵਨਾ ਅਤੇ ਸਮਾਜਿਕ ਏਕਤਾ ਦਾ ਪ੍ਰਤੀਕ ਹੈ। ਇਸ ਕਦਮ ਨੂੰ ਪੰਜਾਬ ਦੇ ਭਲੇ ਲਈ ਚੁਕਿਆ ਜਾ ਸਕਦਾ ਹੈ ਕਿਉਂਕਿ ਇਹ ਵੱਖ-ਵੱਖ ਧਰਮਾਂ ਵਿਚਕਾਰ ਸਦਭਾਵਨਾ ਅਤੇ ਸਮਝੌਤਾ ਦੀ ਭਾਵਨਾ ਨੂੰ ਉਤਸ਼ਾਹਿਤ ਕਰਦਾ ਹੈ। ਪਰੰਤੂ, ਇਸ ਕਦਮ ਦੀ ਸਿੱਧੀ ਪ੍ਰਭਾਵਸ਼ੀਲਤਾ ਅਤੇ ਇਸਦੇ ਲੰਮੇ ਸਮੇਂ ਦੇ ਪ੍ਰਭਾਵਾਂ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਨਾਲ ਸੱਚ ਮੰਨਣਾ ਮੁਸ਼ਕਲ ਹੋ ਸਕਦਾ ਹੈ।",,False,True
ફ્રાન્સના પ્રખ્યાત ફૂટબોલર પોલ પોગ્બા ઇસ્લામ અંગે ફ્રેન્ચ રાષ્ટ્રપતિના નિવેદનના વિરોધમાં ફૂટબોલ રમતથી નિવૃત્ત થયા છે.,false,gu,અંતિમ જવાબ: ખોટું,,False,True
ভাইরাল ছবিটি দিল্লি পুলিশের সাম্প্রতিককালের,half true,bn,"চূড়ান্ত উত্তর: অনিশ্চিত

যেহেতু আমার কাছে সরাসরি সাম্প্রতিক ঘটনা বা ভাইরাল ছবির বিস্তারিত তথ্য নেই, তাই আমি এই বক্তব্যটির সত্যতা নিশ্চিত করতে পারি না। এটি যাচাই করার জন্য, আপনাকে নির্ভরযোগ্য সূত্র যেমন সরকারী বিবৃতি, সংবাদ মাধ্যম বা পুলিশ বিভাগের অফিসিয়াল বিবৃতি পরীক্ষা করতে হবে।",,False,True
