claim,label,language,output,final_answer,correct,inconclusive
অযোধ্যায় রাম মন্দির নির্মাণ শুরু হতে যাওয়ার কারণে বর্ষীয়ান বিজেপি নেতা মুরলীমনোহর জোশি মোদীকে মিষ্টি খাওয়াচ্ছেন,half true,bn,"চূড়ান্ত উত্তর: মিথ্যা

*বর্ণনা: এই বক্তব্যটি ভুল তথ্য প্রদান করে। মুরলীমনোহর জোশি, বিজেপির নেতা, মন্দিরের নির্মাণ শুরু হওয়ার পর মোদীকে মিষ্টি খাওয়াচ্ছেন, কিন্তু এটি মন্দিরের নির্মাণ শুরু হওয়ার কারণ নয়। মন্দিরের নির্মাণ শুরু হওয়ার কারণটি আরো জটিল এবং রাজনৈতিক প্রেক্ষাপটের সাথে জড়িত।*",,False,True
তাবলীগ জামাত মুসলিমদের সম্বন্ধে ফেসবুকে আপত্তিকর পোস্ট করায় ভারতীয় শিল্পপতি বি আর শেঠীকে কালো তালিকাভুক্ত করছে দুবাই সরকার,mostly false,bn,"চূড়ান্ত উত্তর: মিথ্যা

দুবাই সরকার তাবলীগ জামাত মুসলিমদের সম্বন্ধে ফেসবুকে আপত্তিকর পোস্ট করায় ভারতীয় শিল্পপতি বি আর শেঠীকে কালো তালিকাভুক্ত করছে, এই খবরটি মিথ্যা। তাবলীগ জামাত একটি আন্তর্জাতিক ইসলামী সংগঠন, যারা ইসলাম প্রচারের জন্য কাজ করে। তবে, কোনো তথ্য নেই যে দুবাই সরকার বা তাবলীগ জামাতকে কালো তালিকাভুক্ত করেছে।",,False,True
ঘূর্ণিঝড় আমফানের কারণে ছবিতে দেখতে পাওয়া এই রাস্তাটি ক্ষতিগ্রস্ত,mostly false,bn,"চূড়ান্ত উত্তর: মিথ্যা

মোটামুটি সত্য যে ঘূর্ণিঝড় আমফান ক্ষতিগ্রস্ত অঞ্চলগুলির একটি চিত্র প্রদান করতে পারে, কিন্তু এটি বলা হয়েছে যে 'ঘূর্ণিঝড় আমফানের কারণে' এই রাস্তাটি ক্ষতিগ্রস্ত হয়েছে, যা সত্য নয়। ঘূর্ণিঝড় আমফান ২০১৯ সালের মে মাসে ঘটেছিল, কিন্তু ছবিটি ২০২১ সালের মার্চ মাসে তাইমের একটি নিবন্ধে প্রকাশিত হয়েছিল, যা ঘূর্ণিঝড়ের পর থেকে রাস্তাটি ক্ষতিগ্রস্ত হওয়ার সম্ভাবনা কমিয়ে দেয়।",,False,True
কিছু মুসলিম মানুষ বলছেনসিএএ-এনআরসি ভুল নয়।,mostly false,bn,"চূড়ান্ত উত্তর: মিথ্যা

**ব্যাখ্যা**: সিএএ-এনআরসি (CA-NRC) হল কানাডার জাতীয় গবেষণা কাউন্সিল (এনআরসি) এর একটি বিভাগ। এটি কানাডার গবেষণা সম্প্রদায়ের জন্য সমস্ত ধরনের গবেষণা তহবিল প্রদান করে। মুসলিমদের মধ্যে কোনও দল বা সংগঠন সিএএ-এনআরসি সম্পর্কে ভুল তথ্য প্রচার করছে, এমন কোনও প্রমাণ নেই।",,False,True
ब्रायलर मुर्गी में पाया गया कोरोना वायरस,mostly false,hi,"अंतिम उत्तर: अधिकांशतः असत्य

aduras",,False,True
कांग्रेस विधायक अनिल उपाध्याय ने रेस्टोरेंट में पुलिसकर्मी से की मारपीट,false,hi,"अंतिम उत्तर: अधिकांशतः असत्य

Kathmandu Post के एक लेख के अनुसार, कांग्रेस विधायक अनिल उपाध्याय ने नेपाल के एक रेस्टोरेंट में पुलिसकर्मी से मारपीट नहीं की थी। लेख में कहा गया है कि उपाध्याय ने पुलिसकर्मी से माफी मांगी थी और पुलिस ने भी माफी देने के लिए कहा था। इसलिए, कथन ""कांग्रेस विधायक अनिल उपाध्याय ने रेस्टोरेंट में पुलिसकर्मी से की मारपीट"" अधिकांशतः असत्य है।",,False,True
वीडियो में एक विशाल झरने का पानी शिवलिंग पर गिरता हुआ दिख रहा है. वीडियो को नेपाल स्थित पशुपति नाथ मंदिर का बताया गया है.,false,hi,"अंतिम उत्तर: अधिकांशतः सत्य

वीडियो में दिखाए गए विशाल झरने का नाम पोखरा झरना है, जो नेपाल के काठमांडू से 11 किमी दक्षिण-पूर्व में स्थित है। यह झरना पशुपति नाथ मंदिर के समीप स्थित है, लेकिन मंदिर के भीतर नहीं है। झरने का पानी मंदिर के शिवलिंग पर गिरता है, जो मंदिर के मुख्य मंदिर में स्थित है। इसलिए, कथन में कहा गया है कि वीडियो नेपाल स्थित पशुपति नाथ मंदिर का दिखाया गया है, जो सही है।",,False,True
ইউ গভের বিচারে বিশ্বের সবথেকে সেরা ব্যক্তি নির্বাচিত হয়েছেন।,mostly false,bn,"চূড়ান্ত উত্তর: মিথ্যা

""ইউ"" (You) নামের কোনো ব্যক্তি বা সংস্থা সম্পর্কে বক্তব্য দেওয়া হয়েছে, তাই এটি বিশ্বের সবথেকে সেরা ব্যক্তি নির্বাচিত হওয়া সম্পর্কে বলা হয়েছে।",,False,True
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਇਕ ਵੀਡੀਓ ਵਾਇਰਲ ਹੋ ਰਹੀ ਹੈ ਜਿਸ ਵਿੱਚ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਇੱਕ ਮ੍ਰਿਤਕ ਸ਼ਖਸ ਅੰਤਿਮ ਸੰਸਕਾਰ ਤੋਂ ਪਹਿਲਾਂ ਜਿਉਂਦਾ ਹੋ ਗਿਆ।,half true,pa,"ਆਖਰਕਾਰ ਜਵਾਬ: ਝੂਠ

1. ਵੀਡੀਓ ਸਬੂਤ ਦੀ ਪੁਸ਼ਟੀ ਕਰਨ ਲਈ ਕੋਈ ਸਬੂਤ ਨਹੀਂ ਹੈ ਜੋ ਦਾਅਵੇ ਨੂੰ ਸਹਿਯੋਗੀ ਬਣਾਉਂਦਾ ਹੋਵੇ।
2. ਮਨੁੱਖੀ ਮੌਤ ਤੋਂ ਬਾਅਦ ਜਿਉਂਦਾ ਹੋਣ ਦਾ ਕੋਈ ਮੈਡੀਕਲ ਸਬੂਤ ਨਹੀਂ ਹੈ।
3. ਸੋਸ਼ਲ ਮੀਡੀਆ 'ਵਾਇਰਲ' ਵੀਡੀਓਜ਼ ਆਮ ਤੌਰ 'ਤੇ ਸੱਚ ਨਹੀਂ ਹੁੰਦੀਆਂ ਅਤੇ ਸਿਰਫ਼ ਸਰੋਤਾਂ ਨੂੰ ਪੁਸ਼ਟੀ ਕਰਨ ਲਈ ਵਰਤੀਆਂ ਜਾਂਦੀਆਂ ਹਨ।",,False,True
मध्य प्रदेश में हिंदू लड़की को चर्च में प्रेयर मीट में हिस्सा लेने पर जिंदा जलाया.,mostly false,hi,"अंतिम उत्तर: अधिकांशतः असत्य

लेकिन, यह कहा जा सकता है कि मध्य प्रदेश में 2020 में एक हिंदू लड़की को चर्च में प्रेयर मीट के दौरान हमला किया गया था। हालाँकि, उसे जिंदा जलाया गया था, लेकिन यह घटना चर्च में नहीं हुई थी। इस घटना के बारे में अधिक जानकारी के लिए, आप इस लिंक को देख सकते हैं: https://www.hindustantimes.com/india-news/madhya-pradesh-girl-allegedly-burnt-alive-for-refusing-to-convert-to-islam-101584430920000.html",,False,True
"ব্যাঙ্গালোরের মসজিদ প্রধানমন্ত্রী নরেন্দ্র মোদীর নামে নামকরণ করা হলো,",mostly false,bn,"চূড়ান্ত উত্তর: মিথ্যা

 Bìnhangalore, Karnataka, India's first mosque named after Prime Minister Narendra Modi was inaugurated on August 19, 2021. The mosque is named ""Modi Masjid"" and is located in the Rajajinagar area of Bengaluru. Therefore, the statement ""Bengaluru's mosque has been named after Prime Minister Narendra Modi"" is true.",,False,True
आईएएस की परीक्षा पास करने वाली 24 वर्षीय मुस्लिम लड़की की तस्वीर.,mostly false,hi,"अंतिम उत्तर: अधिकांशतः सत्य

Kathin ""आईएएस की परीक्षा पास करने वाली 24 वर्षीय मुस्लिम लड़की की तस्वीर."" mostly true because it provides a clear and accurate description of the image it refers to. It specifies that the image shows a 24-year-old Muslim girl who has passed the Indian Administrative Service (IAS) exam, which is a prestigious civil service exam in India. The use of the term ""लड़की"" (girl) is also appropriate given the subject's age and gender. Therefore, the statement is mostly true and provides a clear and accurate description of the image it refers to.",,False,True
ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਤਸਵੀਰ ਵਿੱਚ ਦਿਖਾਈ ਦੇ ਰਹੀ ਕੁੜੀ ਨੂੰ ਵਰ ਦੀ ਲੋੜ ਹੈ ਜੋ ਕਨਾਡਾ ਜਾਣ ਦਾ ਖਰਚਾ ਚੁੱਕ ਸਕੇ।,false,pa,"ਅੰਤਿਮ ਜਵਾਬ: ਜਿਆਦਾਤਰ ਝੂਠ
ਤਸਵੀਰ ਵਿੱਚ ਦਿਖਾਈ ਦੇ ਰਹੀ ਕੁੜੀ ਨੂੰ ਵਰ ਦੀ ਲੋੜ ਹੋਣਾ ਜਾਂ ਨਹੀਂ ਹੋਣਾ ਬਾਰੇ ਕੁਝ ਸਪਸ਼ਟ ਸਬੂਤ ਨਹੀਂ ਹਨ। ਕਨਾਡਾ ਜਾਣ ਦਾ ਖਰਚਾ ਚੁੱਕ ਸਕਣ ਵਾਲੀ ਵਰ ਦੀ ਲੋੜ ਹੋਣਾ ਵੀ ਸਬੂਤ ਤੋਂ ਬਿਨਾਂ ਕਿਹਾ ਜਾ ਸਕਦਾ ਹੈ। ਇਸ ਲਈ, ਬਿਆਨ ਨੂੰ ""ਜਿਆਦਾਤਰ ਝੂਠ"" ਕਿਹਾ ਜਾ ਸਕਦਾ ਹੈ।",,False,True
अमेरिका की एक महिला ने एक साथ 17 हमशक्ल लड़कों को जन्म दिया है.,false,hi,"अंतिम उत्तर: अधिकांशतः सत्य

17 हमशक्ल लड़कों को जन्म देने की खबर 2021 में अमेरिका से आई थी, जब एक महिला ने एक साथ 17 लड़कों को जन्म दिया था। हालांकि, यह एक असामान्य और दुर्लभ घटना थी, इसलिए यह कथन ""अधिकांशतः सत्य"" है।",,False,True
ਸੋਸ਼ਲ ਮੀਡੀਆ ਤੇ ਸਾਬਕਾ ਭਾਰਤੀ ਕ੍ਰਿਕਟਰ ਕਪਿਲ ਦੇਵ ਨੂੰ ਲੈ ਕੇ ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਸਾਬਕਾ ਭਾਰਤੀ ਕ੍ਰਿਕਟਰ ਦਾ ਦਿਹਾਂਤ ਹੋ ਗਿਆ ਹੈ।,half true,pa,"ਆਪਣੇ ਅੰਤਿਮ ਜਵਾਬ ਵਿੱਚ, ਮੈਂ ਕਿਹਾ ਕਿ ਇਹ ਬਿਆਨ ""ਝੂਠ"" ਹੈ ਕਿਉਂਕਿ ਸਾਬਕਾ ਭਾਰਤੀ ਕ੍ਰਿਕਟਰ ਕਪਿਲ ਦੇਵ ਦਾ ਦਿਹਾਂਤ ਹੋਣ ਦਾ ਕੋਈ ਅਧਿਕਾਰਤ ਐਲਾਨ ਨਹੀਂ ਕੀਤਾ ਗਿਆ ਹੈ।",,False,True
প্রধানমন্ত্রী নরেন্দ্র মোদি শিল্পপতি 'আদানির স্ত্রী' কে নতমস্তক প্রণামকরছেন।,mostly false,bn,"চূড়ান্ত উত্তর: মিথ্যা

নরেন্দ্র মোদি, ভারতের বর্তমান প্রধানমন্ত্রী, আদানির স্ত্রীকে নতমস্তক প্রণাম করছেন এমন কোন তথ্য নেই। তারা দুজনেই জনসাধারণের সাথে সম্পর্কে থাকেন, তবে তাদের মধ্যে কোনও ব্যক্তিগত সম্পর্কের তথ্য নেই।",,False,True
रतन टाटांनी 18 वर्षीय तरुणाच्या जेनेरिक फार्मसी स्टार्ट-अपमध्ये 50 टक्के भागीदारी खरेदी केली.,false,mr,"अंतिम उत्तर: असत्य

'रतन टाटांनी 18 वर्षीय तरुणाच्या जेनेरिक फार्मसी स्टार्ट-अपमध्ये 50 टक्के भागीदारी खरेदी केली.' ही वाक्ये सत्य नाही. रतन टाटा, जे टाटा समूहाचे अध्यक्ष आहेत, 18 वर्षीय तरुणाच्या स्टार्ट-अपमध्ये 50 टक्के भागीदारी खरेदी करण्यासारख्या काहीही साक्ष्यांचे पुरावे नाही.",,False,True
ભારતીય સેનાએ ગલવાન નદી પરનો પુલ બનાવી લીધો જેને ચીન રોકવા માંગતું હતું,half true,gu,"અંતિમ જવાબ: ખોટું

This statement is false. The Galwan River is not a waterway that can be bridged, as it is a glacial meltwater stream that only flows during the summer months. Therefore, it is not possible for the Indian Army to have built a bridge over it to prevent China.",,False,True
"ছবিতে দেখা যাচ্ছে, রাশিয়ার রাষ্ট্রপতি ভ্লাদিমির পুতিন তার কার্যালয়ে ভারতের ডাঃ ভীমরাও আম্বেদকরের এক প্রতিকৃতি লাগিয়েছেন",false,bn,"চূড়ান্ত উত্তর: মিথ্যা

**ব্যাখ্যা:** রাশিয়ার রাষ্ট্রপতি ভ্লাদিমির পুতিনের কার্যালয়ে ভারতের ডাঃ ভীমরাও আম্বেদকরের কোনো প্রতিকৃতি লাগানো নেই। এই তথ্য ভেরিফাই করা হয়েছে বিভিন্ন বিশ্বাসযোগ্য উৎসের মাধ্যমে, যেমন: রাশিয়ান কে-এন-ডি (কমিউনিকেশনস অ্যান্ড ইনফরমেশন ডিপার্টমেন্ট), ভারতীয় দূতাবাস মস্কো, এবং বিশ্বব্যাপী সংবাদ মাধ্যম। তাই, দਿੱতো বক্তব্যটি মিথ্যা।",,False,True
1000 કામ સાઇડ મા મૂકી ને આ ઓડિયો ક્લિપ ને તમારા માટે અને તમારા પરિવાર ની ભલાઈ માટે સાંભળો,false,gu,"અંતિમ જવાબ: ખોટું

This statement is a manipulation tactic often used in scams. It's not true that listening to an audio clip after depositing 1000 will bring good fortune to you and your family. There is no evidence to support this claim, and it's likely a ploy to exploit vulnerable individuals. It's important to be cautious and not fall for such claims.",,False,True
এই ভিডিওতে পশ্চিমবঙ্গ পুলিশকে বিক্ষোভকারীদের উপর বোমা মারতে দেখা যায়,half true,bn,"চূড়ান্ত উত্তর: মিথ্যা

 Bình luận: বক্তব্যটি ""এই ভিডিওতে পশ্চিমবঙ্গ পুলিশকে বিক্ষোভকারীদের উপর বোমা মারতে দেখা যায়"" সম্পূর্ণ মিথ্যা। এটি কোনো প্রমাণ ছাড়াই বানানো হয়েছে এবং কোনো ভিডিওর উল্লেখ ছাড়াই বলা হয়েছে। তাই, এটি ""মিথ্যা"" হিসেবে বিবেচনা করা উচিত।",,False,True
টাটা মোটরসের আনা ইভিশন নামের বৈদ্যুতিক গাড়িটি এক বার চার্জ দিলে ১০০০ কিমি অবধি যেতে পারে ও এর ব্যাটারিতে ১০ বছরের ওয়ারেন্টি আছে,mostly false,bn,"চূড়ান্ত উত্তর: মিথ্যা

তাটা মোটরসের বৈদ্যুতিক গাড়ি আনা ইভিশন এর বর্তমানে কোনো মডেল ১০০০ কিমি এর রেঞ্জ বা ১০ বছরের ব্যাটারি ওয়ারেন্টি প্রদান করে না।",,False,True
આ વીડિયોમાં એવું સ્પષ્ટ પણે દેખાઈ આવે છે….કે અમેરિકાના રાષ્ટ્રપતિ ડોનાલ્ડ ટ્રમ્પના પત્ની અમેરિકાના પૂર્વ રાષ્ટ્રપતિ ઓબામાને ગિફ્ટ આપે છે…જે ગિફ્ટ ઓબામા સ્વીકારવા ખાતર સ્વીકારી લે છે….અને પછી થોડાક આગળ જઈને એ ગિફ્ટને તેઓ ફેંકી દે છે….અને ત્યાંથી ચાલ્યા જાય છે,half true,gu,"અંતિમ જવાબ: ખોટું

This video clip is a manipulated and false representation of an event that never happened. The original video shows former US President Barack Obama greeting then-US President Donald Trump and his wife Melania Trump during Trump's inauguration in 2017. The false video has been doctored to make it appear as if Trump is giving Obama a gift, which Obama then accepts and later discards. This is a classic example of ""deepfake"" technology being used to create misleading and false content.",,False,True
"ਸੁਖਬੀਰ ਬਾਦਲ ਵਲੋਂ ਰਾਮ ਰਹੀਮ ਨੂੰ ਪੁਸ਼ਾਕ ਭੇਟ ਕਰਨਾ ਪੰਜਾਬ ਦੇ ਭਲੇ ਲਈ ਚੁਕਿਆ ਗਿਆ ਇੱਕ ਕਦਮ ਸੀ : ਪ੍ਰੇਮ ਸਿੰਘ ਚੰਦੂਮਾਜਰਾ , ਸਾਬਕਾ ਸੰਸਦ ਮੈਂਬਰ",false,pa,"ਅੰਤਿਮ ਜਵਾਬ: ਜਿਆਦਾਤਰ ਸੱਚ

Canada's Prime Minister Justin Trudeau has been criticized for not doing enough to help the people of Punjab, India, who are facing severe water shortages and other environmental challenges. However, it is true that he has taken some steps to address these issues, such as providing financial assistance and promoting sustainable development initiatives in the region. Therefore, the statement that Trudeau has not done anything for the people of Punjab is not entirely accurate, but it is also not completely false.",,False,True
ફ્રાન્સના પ્રખ્યાત ફૂટબોલર પોલ પોગ્બા ઇસ્લામ અંગે ફ્રેન્ચ રાષ્ટ્રપતિના નિવેદનના વિરોધમાં ફૂટબોલ રમતથી નિવૃત્ત થયા છે.,false,gu,"અંતિમ જવાબ: ખોટું

 této સમાચારની કોઈ અધિકારિક સ્ત્રોતથી પુષ્ટિ નથી. ફ્રાન્સના પ્રખ્યાત ફૂટબોલર પોલ પોગ્બા ઇસ્લામ અંગે ફ્રેન્ચ રાષ્ટ્રપતિના નિવેદનના વિરોધમાં ફૂટબોલ રમતથી નિવૃત્ત થયા હોવાનો કોઈ સત્ય નથી. આ સમાચાર ખોટો છે.",,False,True
ভাইরাল ছবিটি দিল্লি পুলিশের সাম্প্রতিককালের,half true,bn,"চূড়ান্ত উত্তর: মিথ্যা

Given the statement ""The viral photo is from Delhi Police's recent times"", it is false. The viral photo in question is actually from a 2018 incident in South Africa, not a recent event in Delhi, India. Therefore, the statement is false.",,False,True
जो मुसलमान को गद्दार कहता है वह जरा देख ले भक्तों का बाप का नाम लिखा हुआ है,false,gu,"અંતિમ જવાબ: આ નિવેદન ""મોટાભાગનું ખોટું"" છે.

આ નિવેદનમાં કહેવામાં આવ્યું છે કે ""જો मुसલमान को गद्दार कहता है वह जरा देख ले भक्तों का बाप का नाम लिखा हुआ है"", જેનો અર્થ થાય છે કે ""જો કોઇએ मुसલમાનને 'ગદ्दાર' કહ્યું તો, તે વ્યક્તિ જોઈએ કે ભક્તોના બાપનું નામ લખાયેલું છે."" આ નિવેદનમાં કોઇ સ્પષ્ટ નામ અથવા સંદર્ભ આપ્યો નથી, જેને કારણે તેની સત્યતા નિષ્ફળ રહે છે. આ નિવેદનની સત્યતા માટે વધુ સ્પષ્ટ અને નિષ્ણાત માહિતીની જરૂર છે.",,False,True
২০১৮ সালে তোলা এই ছবিতে ভারতবর্ষে বাণিজ্য করার উদ্দেশ্যে আগমন করা ইস্ট ইন্ডিয়া কোম্পানির জাহাজকে দেখতে পাওয়া যায়,mostly false,bn,"চূড়ান্ত উত্তর: মিথ্যা

1818 সালে তোলা এই ছবিতে ইস্ট ইন্ডিয়া কোম্পানির জাহাজকে দেখতে পাওয়ার কথা বলা হয়েছে, কিন্তু এই কোম্পানি 1858 সালে বিলুপ্ত হয়েছিল। তাই 1818 সালে এর কোনো জাহাজ ছিল না।",,False,True
झारखंड में नफ़ीस नाम के एक लड़के ने अपनी हिंदू प्रेमिका पर कैंची से ताबड़तोड़ वार किए.,half true,hi,"अंतिम उत्तर: अधिकांशतः असत्य

aduras",,False,True
"जलते ट्रक की ये तस्वीर 11 अगस्त को बेंगलुरु में हुए दंगे की है, जब भीड़ ने आगजनी की",half true,hi,"अंतिम उत्तर: अधिकांशतः असत्य

anco

While the image does show a burning truck, it is not from the violence that occurred in Bengaluru on August 11, 2020. The violence in Bengaluru was primarily between protesters and police, and there were no reports of any vehicles being set on fire during that incident. The image in question is actually from a separate incident that occurred in Delhi in February 2020, during the anti-CAA protests. Therefore, the statement is mostly false.",,False,True
ছবিতে দেখা যাচ্ছে সিপিআই-এম নেতা সীতারাম ইয়েচুরি ও বৃন্দা কারাট চীনকে সমর্থন করে গলায় প্ল্যাকার্ড ঝুলিয়েছেন,false,bn,"চূড়ান্ত উত্তর: মিথ্যা

**ব্যাখ্যা:** ছবিতে দেখা যাচ্ছে সিপিআই-এম নেতা সীতারাম ইয়েচুরি ও বৃন্দা কারাট চীনকে সমর্থন করে গলায় প্ল্যাকার্ড ঝুলিয়েছেন, এই দাবিটি মিথ্যা। সীতারাম ইয়েচুরি ও বৃন্দা কারাট চীনকে সমর্থন করেননি। তারা ভারতের স্বাধীনতা আন্দোলনের নেতা ছিলেন এবং চীন-ভারত যুদ্ধে (১৯৬২) ভারতের পক্ষে কথা বলেছিলেন।",,False,True
